"","iteration","beta0","beta1","beta2","beta3","beta4.1.","beta4.2.","beta4.3.","beta4.4.","beta4.5.","beta4.6.","beta4.7.","beta4.8.","beta4.9.","beta4.10.","beta4.11.","beta4.12.","beta4.13.","beta4.14.","beta4.15.","beta4.16.","beta4.17.","beta4.18.","beta4.19.","beta4.20.","beta4.21.","beta4.22.","beta4.23.","beta4.24.","beta4.25.","beta4.26.","beta4.27.","beta4.28.","beta4.29.","beta4.30.","beta4.31.","beta5.1.","beta5.2.","beta5.3.","beta5.4.","beta5.5.","beta5.6.","beta5.7.","beta5.8.","beta5.9.","beta5.10.","beta5.11.","beta5.12.","beta5.13.","beta5.14.","beta5.15.","beta5.16.","beta5.17.","beta5.18.","beta5.19.","beta5.20.","beta5.21.","beta5.22.","beta5.23.","beta5.24.","beta5.25.","beta5.26.","beta5.27.","beta5.28.","beta5.29.","beta5.30.","beta5.31."
"603",603,-0.0646070434091449,0.0202043953260237,-0.204897952738868,-0.0556246849239848,0,0.0471287973345908,-0.00967790932939389,-0.127270461994706,0.00401878873061242,-0.00643200028251414,-0.0174270865058113,-0.0755835939951135,-0.155565836781437,-0.197796688996951,-0.0367245036888587,-0.027547029647409,-0.0162263651993401,-0.114677301837601,-0.157062827230368,-0.176251779718161,0.00397987797920737,-0.0442896501340293,0.0672240937501683,-0.0246941684232058,0.0643908642853876,0.00245526038536052,-0.0518103572062678,-0.126898251203548,-0.169084785631082,-0.0248466589049099,-0.0535048839908931,-0.0379205275801486,-0.0236440220726742,0.0208757484105898,-0.0702691775535684,0,0.266248751644816,0.205465649905267,0.186932505377704,0.242129031612971,0.0364348416711898,0.216806431415252,0.18029779671758,0.178867951555394,0.387940944098979,0.183428512011922,-0.128604758060165,0.0860349663380022,0.21361946006391,-0.0237265962621646,-0.0857593401400155,-0.0269211521910539,0.149408513530709,0.254220158541447,-0.0481281327042552,0.224862570405944,0.0466558619811908,0.0364001376533315,0.0431759597723453,-0.0149426987115624,0.0726258540566421,0.150290707104917,0.0186282527682286,0.23968521418896,0.210011345624634,0.196556508329367
"604",604,-0.0523517279972949,0.0160943830832428,-0.216985500352116,-0.0531325793763149,0,-0.108352684801292,0.0511764560151045,-0.0570110332083829,0.0691263142761632,0.00616910201837088,-0.0028907796661095,-0.0958849638552367,-0.0248726385835683,-0.223413904974276,-0.0280121133448114,-0.128952265228262,-0.0192124432561993,-0.108062223509581,-0.0679595037197956,-0.227855512705922,0.010996890581903,-0.0243530870221277,-0.0211277880027323,0.0524249948882789,0.0309393695459039,-0.013828033221373,-0.0370925569309813,-0.134030938339463,-0.213145705311535,-0.0136687123573363,-0.0170561103126412,-0.0435029079268649,-0.159820816528428,0.0284115005790048,-0.102583251197017,0,0.240376218645263,0.153684021424161,0.070385302984372,0.185039629548517,0.0491134693020327,0.148077908323123,0.150032860489125,0.203343981174522,0.450139676285895,0.197892787566727,-0.0690224101347476,0.0743978358177318,0.149757285125915,0.0886128759513179,-0.0899077683120378,-0.05860056026041,0.0581221213162576,0.206655769569573,-0.0520740188181246,0.238569446390642,0.0805259661561189,0.0781871479993783,0.0388124765471028,-0.00163584636249389,0.0337318209614308,0.127405317883165,0.127146429749913,0.17881235713148,0.145676184425211,0.167152218865504
"605",605,-0.0423566940944777,0.0138254087174411,-0.210359372012099,-0.0514713597048624,0,-0.0384384831327287,0.0254199265456584,-0.0866243426693232,-0.00207042288013612,-0.0273433816409363,0.0543578402521049,-0.0193295896137806,-0.173498810346573,-0.218565264275895,-0.0226822299841028,-0.0852463595288004,0.0368038936765179,-0.0557509016759829,-0.0560037495344207,-0.0797056116840357,0.010723233735335,-0.0313672933728966,-0.0528388823573217,0.023056555392359,0.0469754214462537,0.0268227997477504,-0.051550486319278,-0.0942297026666421,-0.217920168872731,-0.0614930060645284,-0.0319143894936604,-0.0485582005437055,-0.0959099570183483,0.00814642277045501,-0.0468707834995505,0,0.182497015931763,0.166649671536563,0.0932067213633632,0.195517890934449,0.0298361756812303,0.193707823005327,0.161975993325052,0.242366382688599,0.469194365755179,0.292964382428915,-0.0971883435806207,0.118143246286789,0.168379534071191,-0.102562113736051,0.0125622782585167,0.0494640252486581,0.063509660805246,0.120006958661436,0.0858891961042562,0.255294757715942,0.103059567144181,-0.0368396424309176,-0.015945699825734,-0.00487379644362465,0.0272291798344452,0.146049247142659,0.118695817297887,0.133596010789323,0.184815704928098,0.193053343791477
"606",606,-0.046997550653724,0.0184544340162422,-0.217404224174795,-0.0551382216262227,0,-0.0522298648275853,-0.063402322387102,-0.115336579690718,0.0144081141991632,0.0208221779647818,-0.0291005632870069,-0.0567386073195841,-0.161665246651735,-0.280992959133027,-0.1745447966502,-0.13233447417114,-0.0421556970215929,-0.0884674501632801,-0.0358431252622556,-0.155928390879326,-0.0450388482585111,-0.0301853374597312,-0.00245725442514916,0.0445534005629803,0.0418613462899341,0.0248658172336876,-0.0313653420349033,-0.0881825235245355,-0.196685125620534,-0.126148739836655,-0.0192275593038385,-0.057904904050344,-0.0704291927243177,-0.00424367671731658,-0.0610311435204561,0,0.245188140262924,0.178159665788691,0.188945705205604,0.180474532877031,-0.00178994024150642,0.171756484849033,0.162654650377236,0.212847424326179,0.440745838044755,0.170233300773155,-0.092812428692047,0.134591622280714,0.15044859815919,-0.0368766837020104,0.00298358155519432,-0.0189935110611514,0.10861454136399,0.265154173241173,0.0221278092629234,0.263973380685895,0.175561759325603,0.0307567689488364,0.0185525585123361,-0.135613608167249,0.0864039916320353,0.196346825641924,0.11775457714321,0.206065280689484,0.232171163555566,0.213161798434421
"607",607,-0.0443079275196518,0.0189330158839498,-0.220880106610197,-0.0537712983542012,0,-0.0690239656569149,-0.0109953410596743,-0.112230501576094,-0.0170546022481751,0.0363147549453845,-0.0301033434658044,-0.0677580010413356,-0.144799321805989,-0.279231026674065,0.00126486809004139,-0.0753474055096726,-0.0404429743847308,-0.0851041189791794,-0.0348781689646657,-0.115982618824969,-0.0862387836494529,-0.0851725336777554,-0.00715881315165001,0.0086849347359997,0.079551906002524,0.0128982927326125,-0.0369719747598472,-0.129491359839056,-0.1404474517956,-0.0608330969326259,-0.0251090822958454,-0.114336433502842,-0.106308778928711,0.0299754741005488,-0.00475762502897457,0,0.246733965468328,0.242818531201827,0.0731313922110084,0.165373368728572,-0.0201025120647284,0.169972299510902,0.224669992864333,0.16113506786622,0.408125810428384,0.180137069481561,0.234771064837646,0.0495485458965592,0.185548240412438,-0.0206246932399947,-0.00597772213102007,0.0283403342047216,0.0665915460358506,0.276435406972501,0.00701928857947259,0.285023661865725,0.198661198439254,0.00781113188744745,-0.00261049994939975,-0.120349156276997,-0.0484078202775811,0.182391371864244,0.100870715637392,0.15446156552622,0.213967402189363,0.179880167718518
"608",608,-0.04152380846582,0.0195470907295918,-0.193590024946691,-0.0558129800113714,0,-0.0399859425209616,-0.0307726019599663,-0.138543865001362,0.00707783972029243,0.0148324226011632,-0.0282654839716834,-0.105309243953762,-0.103264722187616,-0.303785881695456,-0.134485297417834,-0.0292099522168555,-0.0838064432791737,-0.0904579555726358,-0.0545800651838144,-0.158816158388299,0.0301011882126945,-0.137219958816019,-0.0238942633371106,-0.0370116260932555,0.0655208253229754,0.0385354642434465,-0.105228123589319,-0.126974214274012,-0.198955322550123,-0.126560061156475,-0.0268254767145858,-0.0747818099591979,-0.114483918994154,-0.0227579888513962,-0.0786333770653616,0,0.148522774279463,0.141180050139329,0.185876082613609,0.151855656455204,0.0853910418205431,0.168508738378073,0.225839653296672,0.221061979233774,0.441790944105991,0.134915132172588,0.122153292508589,0.0713297171355693,0.143563402475652,0.00852885477875626,-0.0683789388803473,0.0353757411866082,0.0830707394972811,0.197709590631481,0.0271688241572223,0.234921523124658,0.122737289483627,-0.00399147711481997,0.089847411965156,-0.128361708386055,0.0892665398584518,0.172706196831995,0.0411357637959529,0.103551146861026,0.212545017579074,0.147247706734101
"609",609,-0.0242644081825324,0.0141608116846965,-0.195781342846257,-0.0564261290061539,0,-0.0111865383802603,-0.0315959255796813,-0.14105378132852,-0.00367879938691081,0.00519684353723476,-0.0107453982356518,-0.0921215856073442,-0.0949234075793039,-0.234092386179506,-0.152067415744712,-0.124171637871996,-0.0279112347942044,-0.0713176990679069,-0.0527277385318004,-0.151468073962,0.0126538054821741,0.00765640091475758,-0.0242081653711924,-0.0563098933101301,0.0855985362372135,0.0160205416104039,-0.130551903445712,-0.174383470625457,-0.206402656766188,-0.129690553189852,0.0122763287152565,-0.0467115584463647,-0.105957980634455,-0.00881213591882384,-0.0346309887738425,0,0.291534845979208,0.169406485781269,0.0837598599684858,0.153334062676876,0.114110585148243,0.111108036041364,0.181942925751008,0.120954704195259,0.438045350815193,0.142021486980755,0.126127408575132,0.0996519730023224,0.12503525165807,0.00898536713002752,-0.0767666540856569,-0.0386223336462829,0.056012943617209,0.205423880583151,0.0370162549345145,0.221526995788318,0.160652464300913,-0.0235319486651379,-0.0307998498617017,-0.0861782320558438,0.0868277700208042,0.112679524270475,0.0351792388816738,0.182544045136787,0.167080021165364,0.144790151252661
"610",610,-0.0354252210721667,0.0149945775336307,-0.193855831953903,-0.0531766573291601,0,-0.00500377940561499,-0.0213701591685007,-0.110344142019424,0.0296013110263677,-0.0518059057782099,0.01594978230316,-0.108826058615403,-0.0375199247056697,-0.258908545708761,-0.12568486544616,-0.105029869019089,0.0143930564855622,-0.0822795713750571,0.00164064534941123,-0.0729097857845189,0.00420116036715466,-0.0214941435583533,-0.0557589778948552,-0.0504144251436075,-0.0181626406577119,0.0694330202928468,-0.148399921703076,-0.130779018592672,-0.146713617730109,-0.131315151530501,-0.0209587241143088,-0.0967338234415191,-0.0488033818944398,0.00313619785486378,-0.0462753139802132,0,0.258866922551522,0.168453968080532,0.139039106300678,0.130410420495213,0.0778528603202288,0.143164717619255,0.107259535062076,0.143181632979619,0.403465381243602,0.245406188428096,-0.0597810721563035,0.0577922078959802,0.193578905381493,0.00332501103318421,-0.026533361954154,0.0559148152549037,0.013502523351655,0.224267644533869,0.0108983985673262,0.185229365511354,0.0253773387694227,-0.00604538396269702,0.051742701996616,-0.0764774814900367,0.0622926087317151,0.0927762086937297,-0.031701646420756,0.113124814894022,0.120426110223973,0.110981915459866
"611",611,-0.0428844795089216,0.0195717557838045,-0.196732441494548,-0.0521619316696931,0,-0.0314202880780911,0.00947492896443499,-0.0480112267651163,-0.0314287535468579,-0.00226005797069737,0.0388804833109614,-0.0293502869478324,-0.169025570283045,-0.287240230263729,-0.121133994686064,-0.209553813910376,-0.0374982884170368,-0.0409778020279525,-0.0455732702270538,-0.140341024184585,-0.0286786221088574,-0.0569807392997486,-0.0217430462807298,-0.00105610110409361,0.00321488746299835,0.0633396624303386,0.0283634273382263,-0.217737971218216,-0.155082183312483,-0.129164660557854,-0.0203840654042076,-0.0381495279695766,-0.07777125412395,0.016500226138928,-0.0974546716785776,0,0.243601481331241,0.174625257117884,0.0956321574370703,0.116102840065889,0.0791124071920152,0.0826857606140558,0.0992478188740001,0.122541718327854,0.386594908618304,0.294137618673839,-0.152968413389057,0.0413215688698236,0.162497317967129,0.0150572907610683,-0.0328886923633133,-0.0124376423084263,-0.00806287946805547,0.216571852253247,0.0186788950249039,0.188738768550335,0.0806841931160547,0.0309807329921676,-0.0840139981932695,-0.0702448470625504,-0.0104743994244844,0.114544773934463,-0.0275337262923054,0.114406843270667,0.111605131407689,0.208845438535738
"612",612,-0.0438925284297841,0.0172903070659358,-0.187946773303927,-0.0524338099461451,0,0.00441765173866238,-0.00909133263171872,-0.089772346947271,0.0711052140160397,-0.0575794682911314,-0.0192324421085168,-0.0186393792445649,-0.00106842503658663,-0.283599144285694,-0.120575981880512,-0.217250411674578,-0.0353143328650149,-0.133762209786385,0.0197825967665738,-0.125624269869082,0.0213984759867461,-0.0268221566850661,-0.0311660151846153,-0.0278541539729421,-0.028656491090728,0.051568260114118,-0.000310029580777416,-0.16185483775209,-0.169664527698782,-0.0902463577030582,0.0273146566338596,-0.0511230731426057,-0.0595814299315835,0.0198444852956485,-0.048360843220516,0,0.162346423455849,0.114227021970601,0.111435066937009,0.194936063310221,0.127471603621855,0.148344782404401,0.156029902740787,0.0942373071081695,0.398368173262811,0.172761990158103,-0.0277374186437685,0.0122317038716894,0.15558652846587,-0.0716986678635534,-0.0613055884825387,0.0201578932244615,-0.00195896784837482,0.156973982946893,-0.056805339140638,0.167774857447407,0.0930279011957047,-0.119022145675255,-0.0985906654167958,-0.139317020925852,0.0630002528820571,0.124122534124269,0.0604302196581107,0.198408502797857,0.186563602089981,0.22271399617716
"613",613,-0.0479015618656518,0.0157666011038149,-0.173018847658945,-0.0525961381640594,0,-0.0230621902911438,0.0376407883137203,-0.0899090031993539,0.0135789049685766,-0.0482905757422225,-0.0288582890061349,0.00529439951228428,-0.200055097306285,-0.282008269425934,-0.085008200800265,-0.32613599340844,-0.0151981304366339,-0.120042931562856,0.0231224745346803,-0.1788244506607,0.0219094903634968,-0.0579336980180801,-0.0809231424911229,0.0424339023956756,0.114493147106374,-0.0120561134608395,-0.0104883623147463,-0.200634099209373,-0.101566761209845,-0.0840548127380829,-0.00227432354888137,-0.0484466048990155,-0.0669568659992628,0.0432126474192066,-0.0515801233827391,0,0.208086218755671,0.0816497973238789,0.0367784932303062,0.162001127896703,0.0429947916232526,0.181657903805186,0.142535516744239,0.264386451151986,0.441152193231002,0.174348205983045,0.0489912489034091,0.0685205070670001,0.138099841953314,-0.0233174683255296,-0.0431754664737035,-0.0630274018475154,0.032508294699138,0.153788816749316,0.0048800263974548,0.210129728471787,0.0663880442756727,-0.10246156819511,-0.00377216362007333,-0.153290776336673,-0.0102311216927356,0.0431506907024753,-0.00902830109413267,0.192247197629477,0.196225771388032,0.220701185106634
"614",614,-0.0449680129486557,0.01690735569218,-0.194422486982083,-0.052928685020765,0,-0.0341582161869766,0.0355303728147304,-0.0979408731860481,-0.00240041917525087,0.017998533655695,-0.00598904038571261,0.0210509681919806,-0.195781419310531,-0.263923541832221,-0.0453001847002544,0.140551439483213,0.0127439093603348,-0.17160793670882,-0.0108706998755069,-0.163808493687281,0.0172086025102712,-0.025075289458538,0.0460903449829523,0.025188014818004,0.0641030188181613,0.0267950349552001,-0.0159763908439487,-0.123885523939578,-0.0780637779865002,-0.0638311910272507,0.00804929054990554,-0.0558597073249868,-0.0460004981509327,0.0465089971873767,-0.14360798769661,0,0.190939464522669,0.0749069015356576,0.174197814507123,0.165093010341463,0.13805529752839,0.133971406367723,0.198955004661258,0.148191992918993,0.404911387875264,0.140245457561249,0.0450359576082476,0.0894069803651308,0.181323795076735,0.0156062979549386,-0.10133599996859,-0.0345114281191776,0.150144199759998,0.131998019927498,0.0155859883698412,0.188734049397404,0.0757502298297894,-0.115628239284979,0.00994162279233181,-0.13029992232134,0.0708222274110796,0.071909690770305,0.11269963470319,0.0987983638800098,0.184969588836159,0.159917638508903
"615",615,-0.0674760886581595,0.0182945300627239,-0.191970136381418,-0.0550265033654986,0,-0.0150383425353921,0.0185657906734556,-0.103392336759442,0.052077614349983,0.0425596681680105,0.019718868824309,0.0290955457077475,-0.139199509103654,-0.258997499541376,-0.0420461387661379,-0.341361627960391,0.0352384387686399,-0.135619745837526,-0.0107551422360828,-0.18593355548803,0.0119890513035886,-0.0347206087922981,0.0280602544419073,0.0554310895167992,0.00135140523040454,0.0470597896205021,-0.09045427850195,-0.141559669827981,-0.16352086369986,-0.062034198540485,-0.00378728144712802,-0.0201655833027523,-0.0355138986012268,0.0530373020311756,-0.0353385598248805,0,0.194883898257472,0.0803417059056431,0.144230353646927,0.193893706687628,0.0804875860958246,0.12915567817592,0.186497405140765,0.217314676657718,0.411144345230176,0.200550169342629,0.0179894210296382,0.0982790325878945,0.148310925750323,-0.0704783350193851,0.00084833624929806,0.0145184107336396,0.162729887541332,0.158655651672678,-0.0233544550205973,0.219526937592323,0.103453678939188,0.0548216406399708,-0.066423781638411,-0.139609295752088,0.0506252922312381,0.161794589260772,0.0454493641435468,0.130745992555936,0.208563909722112,0.12980978664446
"616",616,-0.071189055511099,0.0211323773976795,-0.189994893002089,-0.0552865054805443,0,-0.015630459205813,0.0220710513623965,-0.176872512231257,0.0888955366051122,0.0198879871406029,0.00748067660481946,-0.111092511542676,-0.0676400024291718,-0.221222300224832,-0.122798702728886,-0.332626601638571,-0.0524618497605354,-0.0349078434272141,-0.0342402590729475,-0.196330772180994,-0.0216126949714513,-0.0526606180002837,0.0330251894279591,-0.0306981156382259,0.0461416664424247,-0.0458488439953238,-0.0388511297156473,-0.129498478022475,-0.185132406765957,-0.034542141036502,-0.0140239016116914,-0.00373973309371189,0.0194901990722369,0.0531468737025388,-0.146770972686933,0,0.22423325863621,0.235416660621935,0.0331113372291268,0.298460793410053,0.0670621162801663,0.136778536981369,0.234292697576428,0.157980407514067,0.406797883102484,0.220892000831296,0.179088755177207,0.104856815470774,0.239542230070225,0.0686727799703033,0.0139820920912446,0.0445976442643175,-0.0846523255611955,0.24549823671784,-0.0351610959274661,0.221000331938033,0.0802735496830732,-0.0888633074579989,-0.0583021248867367,-0.0475434721981251,-0.0178095759463805,0.0364831079618077,0.0212156264685132,0.117172449206364,0.20276209329286,0.158012450225379
"617",617,-0.0703554155103327,0.0197257228912363,-0.182692865920074,-0.0595499893758747,0,-0.0172404205866311,-0.00886751721277574,-0.151017399253068,0.0798608516745189,0.024512093459005,-0.0335575368746925,-0.0225540234682815,-0.0906522597437931,-0.243354136642234,-0.0438145531676939,-0.0288335252777092,-0.0195893376571774,-0.0191162987408895,0.0295443993555169,-0.0820755361553328,-0.0331590833574208,-0.0368938761436688,-0.0115287366602965,-0.0243079770913779,0.0527897121862077,0.0479507653739322,-0.0474503705736928,-0.114023389037792,-0.209901626888875,-0.0562844083440856,0.00676090918639524,0.0269906932613949,0.0200036720518683,0.0407035839571544,-0.118470413907507,0,0.261075609556253,0.164856246832486,0.164138608731889,0.140179100894891,0.0376674612416064,0.128267219319055,0.0331812278762799,0.195633709502292,0.423182642270262,0.140146382703524,-0.114587724730847,0.025237987269017,0.239975785852674,0.0692402982571789,0.0121074428148552,0.0442573269906658,0.0609629167586796,0.0971818446815526,0.0193049320369093,0.19381355968873,0.0900044223210728,-0.0826275530073968,-0.0465166419450838,-0.0846957211442485,0.0517251178396568,0.0682031796762286,0.0840238366836638,0.18895347538453,0.174763317083524,0.139358580774039
"618",618,-0.0709034633665114,0.0166651837350589,-0.17929102670542,-0.0559940328163152,0,-0.00889920380083512,-0.00531512022964419,-0.129992810378712,0.0405607495099427,0.0816755081850027,0.0369316087273895,-0.0256513439535993,-0.11438678728521,-0.237569802763169,-0.0535947762056158,-0.0211056406559662,-0.0327478760838696,-0.0290732235862921,-0.047431324657979,-0.175045171338864,-0.0136518792181029,-0.0147762555396068,-0.0362788492446833,0.0487703418630969,0.0880763847121883,-0.03027513270839,-0.0728077268237512,-0.108701233060574,-0.177888684118634,-0.0714897981742367,0.0142765928538646,-0.0521933360473972,0.01470675408282,0.0489781953199254,-0.109508366344153,0,0.156334588768687,0.143395370239859,0.152356077509077,0.135400496195292,0.12116434703907,0.153999863272374,0.101910905390491,0.095215116514465,0.355563642118506,0.129082583647997,-0.120404719177894,-0.0189107269205777,0.255229862240914,0.0297898299774327,0.0129175617317886,-0.0031970095240331,0.116405248489915,0.0883710520143836,0.0202646101722764,0.187935502534661,0.0842665271804775,-0.0473255276692714,0.0325537829768813,-0.102811437609641,0.0657235357462844,0.040238231713779,-0.00198383414720115,0.21077331158845,0.210367768073453,0.109659841282849
"619",619,-0.0572677005454636,0.0167805561878219,-0.16954673582561,-0.0564768260064309,0,-0.00411355094855627,-0.00742178782219729,-0.131740317736164,4.62612736005924e-05,-0.0920802048031504,-0.00204860365818349,0.0113843662105482,-0.0928685028611446,-0.28812107339974,-0.0466785430904774,-0.074985145136021,-0.0605331533654554,-0.0385302306550161,-0.0288892312182736,-0.130910576185091,-0.0335005574622436,-0.0227215477312735,-0.0359295477395975,0.0458133007198674,0.0471953809867301,-0.00429639534745555,-0.00628974611166032,-0.117704912945925,-0.0656373637349892,-0.0470455325753715,0.00217039526798853,-0.0632839026446455,-0.0104118607309211,0.0848117241526998,-0.101727201124174,0,0.220460946765501,0.144221454409189,0.0729887924278106,0.19907473297193,0.119935026334603,0.0874333894370609,0.155195936675126,0.146046927448745,0.362538247028834,0.133503367427987,-0.014726523080527,0.0333959447046888,0.122733358824935,-0.0496590098116251,-0.101044157966546,-0.0220960459223296,0.116009901573806,0.104815200436626,-0.0297303733482704,0.214006402352933,0.0810185824902618,-0.0374987900870422,0.0608597023017673,-0.0941798462209083,0.0302388575968827,0.116300122787759,0.0105285453845178,0.111009263211163,0.130428799222193,0.085265899970365
"620",620,-0.0612823776411566,0.0169786550796464,-0.174520581844546,-0.0513352474395751,0,-0.0393069237562999,-0.0424421539200919,-0.0446076795350321,0.0152485603949053,0.00302650632025145,0.011520249957133,-0.0034632484880857,-0.0414272912352675,-0.233440029767659,-0.0508152271542427,-0.197719954867794,-0.0651992409540008,-0.0700794457700613,0.0428173199798819,-0.153428504435329,-0.0460990339966969,-0.0336627769888003,0.0650648626642608,0.0305958827183794,0.0362746997913922,0.00632343320758887,-0.0680065157755025,-0.132261812386717,-0.0435402679906883,-0.0761108141652157,0.00364899657490248,-0.0608463805688347,-0.0725793541960666,0.001942808960542,-0.0558173610835345,0,0.214685454287234,0.0734872954926489,-0.0177967521199973,0.183683574623572,0.0455899968804985,0.125299140133573,0.161331292508857,0.183818907756087,0.361151957803663,0.23715257296391,0.0823335422620081,0.0512853734529695,0.13855938290996,-0.0869991217929982,-0.0703448098787557,-0.0174265979289609,0.106061469487043,0.170727893816467,-0.0435698123398532,0.244713259086333,0.0962211469440153,-0.0725942835941591,0.0570356236835838,-0.0927444556512323,0.0381426254806335,0.0459914480010336,-0.00635833319105664,0.109530368134797,0.191596651157882,0.187405980916277
"621",621,-0.0466577482446277,0.017065789187945,-0.176368627665769,-0.052493443668979,0,-0.0701610945891587,-0.0567554607228959,-0.12043311965965,0.0190997175702188,0.00613593978925359,-0.00739865470787573,-0.0851733276033105,-0.0122002971314493,-0.258607140020201,-0.0728556169381895,-0.140429997897303,-0.0503940085859235,-0.186012307994007,-0.0749821019981346,-0.203086384136511,-0.0720741961338114,-0.0367066183047718,0.0586401381587328,0.00691074334417203,0.013181963933332,-0.00301882969673158,-0.0675540177929937,-0.158103575112977,-0.232366311776183,-0.0662609097492491,-0.00592292795240316,-0.0235198835573838,-0.0493780196390104,-0.015537842896381,-0.0605125311890517,0,0.235985779754984,0.101994847374373,0.054001573414631,0.195760487064239,0.0629967906456837,0.0382916771924732,0.0732333965244743,0.13883190368777,0.350870261960423,0.222122555064927,0.101973705125816,0.00356249172498544,0.130173320734376,-0.103116697210865,-0.0725953834996268,-0.0563306652137118,0.105582953049124,0.101260781734617,-0.0516388866524559,0.22613442957162,0.0726518248894752,-0.12933000894557,-0.00538515902412513,-0.101956989176379,0.00247594347902166,0.0785498625828262,0.0384059563134002,0.122847534454188,0.183853794093158,0.104409643713135
"622",622,-0.040134344355521,0.0186179498176168,-0.164556943462667,-0.0524493506961792,0,0.0027646990173726,-0.0203128831605371,-0.0623553573505692,0.040714451113454,0.00887152486413206,-0.0122491665394382,-0.0755948276352075,-0.140026476613254,-0.275949845404222,-0.0568214071999871,-0.22782718140241,-0.0755718045679939,-0.169281234392607,-0.0688967349518037,-0.158130928469498,-0.0206472468763987,-0.0912301160647348,-0.0748621484876291,0.0644062672553221,0.00133213772712937,-0.00507734320715648,-0.109657758817543,-0.151578952028484,-0.200640856943893,-0.109279819990509,-0.0250118090061249,-0.064742130603862,-0.095048242472541,-0.0352266278706734,-0.117788634647333,0,0.124476420987722,0.102266799331821,0.132191602004702,0.11431717751345,0.102639435068437,0.124088474348898,0.0705974539957335,0.124062681773111,0.370400384897262,0.222098434465039,-0.0369257901282417,0.029721410244256,0.143480115919372,-0.0568945062023157,-0.136774333413391,-0.0606755795598648,0.0512206036944382,0.13728486846115,-0.0556446326699296,0.138010945242714,0.0799180623410631,-0.121613315554413,-0.0133741226968292,-0.0765132145753683,0.0324652112538339,0.0843970992470329,-0.0709782843826617,0.0860252766310888,0.194789557064143,0.109042633357009
"623",623,-0.0304760348345339,0.0179281948919067,-0.15687341017199,-0.0530915804403566,0,0.030940841924306,0.040035369090836,-0.129045711621997,0.0440217462694168,0.00809335039270623,-0.037931250891208,-0.037202627759707,-0.14684792164852,-0.30780723955112,-0.0455174899184599,0.00557533658611503,0.00830592535848727,-0.173881116222583,-0.0671504166348478,-0.216441830443493,-0.0312503562383279,-0.0973179428428133,0.00732460089308673,0.0424877618436474,-0.0188041967240253,-0.0512819834650032,-0.0998349250889964,-0.174444820055479,-0.232138662664529,-0.0884127144325308,-0.108327519791483,-0.0737071849125718,-0.12270639993491,-0.0693475053863782,-0.0857481574710456,0,0.199109594282045,0.120312697052976,0.0158193041618218,0.171357062499074,0.108923275212669,0.122283399175261,0.0902902792977496,0.124066756500215,0.359320746075452,0.220188230113019,0.000419781565062949,-0.0135990022120115,0.206436684022633,-0.106439048458478,-0.194246272085827,-0.00219485611364993,0.0186084716828403,0.155430661582456,-0.0494229102108429,0.1771586376295,0.051076858782196,-0.137014348699409,0.0286187348313554,-0.0994509629912263,0.00293496966642683,0.0664007909161559,0.102164404265852,0.0701690128754915,0.105522756208794,0.0873640328404774
"624",624,-0.00696998133223085,0.0175993993771985,-0.174846626534609,-0.0524419741215273,0,-0.01951779627677,-0.0128498095236677,-0.151190759085201,0.038880299374498,-0.0334379104161258,-0.0285839723939794,-0.136712090225173,-0.131943702379956,-0.281626994251152,-0.0696605745731369,0.0181542899585173,-0.023740082063878,-0.202385525463374,-0.0181843059280792,-0.219494489737998,-0.0448930474710638,-0.123967291221285,-0.0771205466113239,0.0336363084910094,0.0289869817535843,-0.0408504497285801,-0.0925954664868815,-0.146008188064671,-0.146722195380269,-0.17279113974984,-0.109905613186732,-0.0314774613839813,-0.122083264623133,-0.0330926534715165,-0.0884635442913732,0,0.119638668431408,0.18362568122732,0.0469881752501353,0.109066038466956,0.110886979634942,0.127804023624474,0.0824214508693231,0.129428518819821,0.360163884066137,0.235998840669855,0.0592222788204799,-0.0175604128730918,0.194096899989494,-0.0101702538747133,-0.161223072710406,0.000898750696004341,0.112165553560037,0.141305325129466,-0.0303672605894793,0.203586818168911,0.0250772727140795,0.0197290164194282,-0.0381156354330062,-0.122066300840904,-0.0132392687946387,0.0669300826224032,0.0724994239646256,0.0784723464712063,0.108243940019223,0.0864817654870828
"625",625,-0.0152255233376723,0.0177761197122845,-0.17191161448883,-0.0505538380700229,0,-0.0679332524858852,-0.0217962264562276,-0.196569093167103,-0.0409275612675953,-0.0833260142469901,-0.0269918595412199,-0.0614382983382881,-0.169260267185919,-0.281575401677803,-0.0984333204313074,0.018792257090003,-0.0783982967105722,-0.21821914609197,-0.110676494398836,-0.219721578108609,-0.0618904995618833,-0.0520750184879876,-0.0808926722213071,-0.0330650441123477,-0.0149286791517733,-0.036212415957111,-0.0265179085600743,-0.0934793034277104,-0.242797458304882,-0.199710900597375,-0.0620055850870527,-0.0814926310547634,-0.100128083109618,0.014049119523203,-0.111361010245079,0,0.0280509161671577,0.189869733309261,0.055182179401223,0.186414324636492,0.103675575778944,0.134833372108663,0.0795618418369399,0.113737603971916,0.359011216255359,0.22102808444712,-0.0372689730776398,0.00466166333766753,0.158382534845615,-0.045660555981392,-0.184836787176532,-0.0996575346372045,0.116649157694747,0.076934530523509,-0.0422031389545511,0.21419094492696,0.0717999321278084,-0.0444756809363382,-0.0459687812906356,-0.0869791159220845,0.0213052764460967,0.068985178302599,0.00415263323661234,0.100804269939056,0.175612998509876,0.0831729426565117
