"","iteration","beta0","beta1","beta2","beta3","beta4.1.","beta4.2.","beta4.3.","beta4.4.","beta4.5.","beta4.6.","beta4.7.","beta4.8.","beta4.9.","beta4.10.","beta4.11.","beta4.12.","beta4.13.","beta4.14.","beta4.15.","beta4.16.","beta4.17.","beta4.18.","beta4.19.","beta4.20.","beta4.21.","beta4.22.","beta4.23.","beta4.24.","beta4.25.","beta4.26.","beta4.27.","beta4.28.","beta4.29.","beta4.30.","beta4.31.","beta5.1.","beta5.2.","beta5.3.","beta5.4.","beta5.5.","beta5.6.","beta5.7.","beta5.8.","beta5.9.","beta5.10.","beta5.11.","beta5.12.","beta5.13.","beta5.14.","beta5.15.","beta5.16.","beta5.17.","beta5.18.","beta5.19.","beta5.20.","beta5.21.","beta5.22.","beta5.23.","beta5.24.","beta5.25.","beta5.26.","beta5.27.","beta5.28.","beta5.29.","beta5.30.","beta5.31."
"259",259,1.1470343640239,0.0122267291883029,0.99733240154224,0.00349633575873946,0,-0.14511807112482,-0.122564960624089,-0.13033165215096,-0.0616581635259512,-0.188444323254745,-0.126371937798847,-0.118213949908951,-0.0676735254222972,-0.259067419782268,-0.126144156000359,-0.13565055849443,-0.110042455712741,-0.120450454049629,-0.0667441741797284,-0.176596000644804,-0.141773886024745,-0.106690806974865,-0.054014107755315,-0.0257326160690553,-0.0724633784867589,-0.0798778295296965,-0.114893521608552,-0.15107638595421,-0.173082304300708,-0.0956861691298504,-0.0442657838712249,-0.102084180019468,-0.110268365657458,-0.0489557172272165,-0.0944569709374604,0,0.112300790635511,-0.00790459314363946,0.110521939407677,0.189302076591581,0.000270528831105659,0.0604521101982743,0.0852946378025572,0.0750054611528666,0.286301096313067,0.115611775752351,-0.0909576442652399,-0.0672829680401426,0.0536947960924202,-0.00541383347257381,-0.0330068257981718,-0.0237235955082897,0.0487796081226749,0.137552319537492,-0.0650102396860911,0.0541499510964959,-0.0176750793228603,-0.0398287269832913,-0.0280355889966194,-0.156702680767993,-0.053203487668454,0.0437780605717545,-0.0502815119280875,0.186822917298945,0.088580127953685,0.0902371911667656
"260",260,1.1468618725251,0.0130177137358921,0.999662335833985,0.00272404354798326,0,-0.10556812868148,-0.147585752579859,-0.125697147226616,-0.0793299219616696,-0.118056352559459,-0.123035966691171,-0.155664681599824,-0.0627656494998983,-0.242949777855556,-0.068344460410721,-0.171418078018094,-0.117084981145881,-0.114360983222847,-0.0632850253231134,-0.178713931768379,-0.149103655775542,-0.0948393368030613,-0.0311068549043761,-0.014969011011135,-0.0676917814847192,-0.0892247217708105,-0.18217660304092,-0.121044992716877,-0.172648544548023,-0.0977596645538086,-0.0596900219621859,-0.115643815892995,-0.0996788590774877,-0.0553783155252418,-0.112687851537364,0,0.110147738379586,-0.0374942198921533,0.0481392947315497,0.209046959999461,0.015439804515567,0.0686946779137972,0.0536434530486168,0.0689954993799612,0.326177183157238,0.13108385332599,-0.0292374131001401,-0.0179210333962042,0.0441074320855311,-0.006891103657888,-0.0157205271372863,-0.0205996396325515,0.0325169008570489,0.121339941064848,-0.0450521553317813,0.0477114410925253,-0.0122149962264897,-0.0579345475898683,-0.0300371999286157,-0.123470659987662,-0.0359542553055934,0.0372326722784669,-0.0326853431059294,0.202640557242772,0.122312313385723,0.0956186382351634
"261",261,1.13430173484271,0.0154905588758731,0.994129106913045,0.00199184983087435,0,-0.0863266722279152,-0.117606732694287,-0.098749810522084,-0.0164198764638915,-0.128470309445571,-0.0946424059404216,-0.157080286849475,-0.0734725339866918,-0.271329635925438,-0.0656544852271149,-0.255612269926952,-0.0883266442651388,-0.12323553784579,0.00573171092073355,-0.194865991762458,-0.13931518265375,-0.0669102949709436,-0.0545647714278457,-0.0240882811077425,-0.0664273966823824,-0.121338467419053,-0.157654386160144,-0.118040041055481,-0.176121112456749,-0.0918565570492144,0.000612163869937773,-0.0844137325871699,-0.0977120740121849,-0.0596868423018252,-0.0977148267992656,0,0.160154488046946,-0.0239503452921601,0.0596204547711888,0.189486208405897,0.0140637802495257,0.0553587627378542,0.0501951041628857,0.0663401398048884,0.333174798198889,0.137991909727347,-0.0309286106621355,-0.0771360539214864,0.0372495882388239,-0.0239146461260674,-0.0273826728758457,0.0140124604014946,0.054027105855956,0.167606542516194,-0.0490505208381641,0.0350321754532919,-0.0358887940106916,-0.0463162329137831,-0.0769464209565585,-0.135598985016274,-0.00993508897785789,0.0789513104003592,-0.0258725197526776,0.184437928607465,0.131945602099214,0.0921791671277238
"262",262,1.13263333879948,0.0126911105015556,0.991875261181606,0.0035854332475366,0,-0.149706740791711,-0.0736611419579482,-0.125152445721312,0.00172841742933218,-0.109981934942975,-0.105578064768024,-0.140893180254876,-0.0474807598458779,-0.271070902581916,-0.0794906377736121,-0.229187617965211,-0.0674823378028032,-0.121624308849395,-0.0480400351871495,-0.183788484970876,-0.129373833380231,-0.0552858955529556,-0.0277647819617695,-0.0459141556002929,-0.0453848637981242,-0.130489186407017,-0.111848732602854,-0.0942575206585835,-0.144793576753687,-0.112432906315683,-0.00633676395791137,-0.116000319172438,-0.139928201814177,-0.00486852231307287,-0.110223264021697,0,0.162131444221945,-0.0123930802396823,0.111226175416853,0.190878584032452,-0.00241482052244954,0.0937542573062705,0.0490090083812758,0.0774926777537607,0.318946915007068,0.13386901797672,-0.119526929715938,-0.0622176667559178,0.0559647094556572,-3.26272799808583e-05,-0.022993513212817,-0.0104616763486999,0.0641383624907716,0.165031658213179,-0.0722353414980555,0.0236225441600249,0.00124397688625168,-0.0401608509844318,-0.0803057001886806,-0.134084576115011,-0.0222973284992083,0.0515171285322584,-0.0204003879069972,0.1832712650451,0.142981311556891,0.0437532246420291
"263",263,1.12966135313073,0.0128887882072684,0.990954435459027,0.00498984576519784,0,-0.118573147549039,-0.0721154367362149,-0.0925148429977282,-0.0139750831812784,-0.108506176285905,-0.133144853511165,-0.0902222579575884,-0.0292619358048317,-0.286716028608087,-0.0556760676788454,-0.185168593591628,-0.0609916330899604,-0.130818548527373,-0.0347296025641499,-0.193687941321021,-0.129500317179867,-0.0471200565769044,-0.013100247027795,0.00436108160260638,-0.0327158355085393,-0.0887212026402932,-0.0934427183541901,-0.0922527624041497,-0.0948541420332988,-0.114596644620482,-0.018189437618244,-0.108628647029439,-0.13292784407924,-0.0662377704209233,-0.104027263210422,0,0.097696272099975,0.0373023463159138,0.103276804632996,0.2027493034158,0.0847997132453506,0.0614239863196856,0.0678925626196303,0.0784952092470792,0.317546677518973,0.182907635453573,-0.00134283855719555,-0.0784781242633943,0.0360963223763568,0.00383078960260597,-0.0559470452499365,0.0517742158702049,0.0326387319109076,0.137015227245149,-0.0835422914954987,0.0234729646574238,-0.0267984238961869,-0.0752034037732462,-0.0944230642568114,-0.154088508269136,-0.0752497579760545,0.0452507892871471,-0.0232436240336003,0.199093572512505,0.127829872970716,0.0904618246193322
"264",264,1.12309109473055,0.0130813223134569,0.987330988980131,0.00383205134172526,0,-0.0896507958895429,-0.0731784498643652,-0.106307361426019,0.021533614376626,-0.110614076942807,-0.0585063469358648,-0.0828516119328092,-0.0146326412800908,-0.268270722402545,-0.100581869013832,-0.116715210979406,-0.0890102131738023,-0.14577021879171,-0.0139753451728846,-0.111790539681753,-0.0843229350765294,-0.0447508117675472,-0.00598393966169454,-0.0193396395280868,-0.0523473215251955,-0.0740081450129784,-0.0909074621675907,-0.122153559782418,-0.104350432908372,-0.0854448454019232,0.00338913285126717,-0.100210129180308,-0.0782066851485497,-0.051438435502326,-0.0745184789655876,0,0.162196020405196,0.0462272202123769,0.10367468540723,0.177914643582552,0.0599425543593042,0.0645388686699687,0.0587759960883428,0.0840111438935868,0.342108422668857,0.151316873057816,-0.0492249938483704,-0.0782567006576507,0.0444706040224188,-0.0239078591983581,-0.0828799794355848,0.0357012084257327,0.0564064153972317,0.132381928417592,-0.0795943286173914,0.0588943593009748,0.0215204631738754,-0.0663501633008224,-0.0877245565178438,-0.16212147612786,-0.0775375480176567,0.0694823078037391,0.00435674522235144,0.184301229338291,0.134115224791622,0.117553551260023
"265",265,1.12316105054477,0.00679593481528733,0.994109687404716,0.0024447848257219,0,-0.0891499227155071,-0.107625576034911,-0.124192676534574,0.0651089561085922,-0.0713653549466162,-0.0493273586273644,-0.088320179816476,-0.0241665320210441,-0.234645841896478,-0.0588264157966004,-0.102368913918701,-0.0510810441944359,-0.102856575615806,-0.00279310240613508,-0.118759801054414,-0.116847197191096,-0.0804008190051703,-0.0260963543586322,-0.00688922695808006,0.00911970353845171,-0.072042790616171,-0.126535780801976,-0.107836847978453,-0.0442029928291913,-0.0806872223384216,0.00917349939091844,-0.086258977692392,-0.125264919434593,-0.0213369191267762,-0.0905176470244771,0,0.153826683090897,-0.0252294815760168,0.0692307667133823,0.199819785982397,0.0620016451365168,0.0455327038883155,0.0416480066515936,0.0627265274547553,0.348325136570697,0.149414031058727,-0.0833431096441048,-0.06966992631061,0.0258841676965125,0.022754548718906,-0.0109251926714843,0.0427739591934151,0.0212645142840324,0.134652650997098,0.00246197380621307,0.0584334299075434,-0.00937397565769846,-0.0709097770032437,-0.0834422531593844,-0.139823429342153,-0.0539174240098719,0.0764566186323518,-0.0100363780366998,0.189837682872485,0.142272368750299,0.0678015156050806
"266",266,1.11042504328284,0.00693910072996463,0.994376879451816,-4.81722891631654e-05,0,-0.087823987032357,-0.0666891422260703,-0.126540375476783,0.071517438590192,-0.0853989537568069,-0.0612389141905581,-0.105454062542733,-0.0193326872796028,-0.219927169371565,-0.0406247666240541,-0.167941473057105,-0.0641978785243054,-0.0900561807560288,0.0205926682435444,-0.125971573707171,-0.111586704455419,-0.0759975790481322,-0.00843726036165206,0.00765227206943564,0.00726638204951996,-0.0897463592253892,-0.111020743698669,-0.103153278060963,-0.0472617072439056,-0.0447001408606235,0.0266406502665768,-0.0942113590675853,-0.0551026444052105,-0.000171970090650564,-0.0704306255476897,0,0.11984470180159,-0.0024398443793708,0.0905935544552446,0.204608651693424,0.04743499007986,0.0411729225346944,0.0690826887128713,0.128962360999058,0.359423645263114,0.138413197251694,-0.0358935269498942,-0.0334536397997693,0.057762531095357,0.0149499482648515,-0.00647258043074685,0.045240616478958,0.0967955247249167,0.175163810772578,-0.0630383144186253,0.0590558942971013,0.0178507056380409,-0.0219653447664393,-0.0758832965359099,-0.162319434801021,-0.0401576341725858,0.0240062512306897,-0.0322589989448015,0.220059414999327,0.0983774481069438,0.131142886119315
"267",267,1.10680745881221,0.0106366043713314,0.983086276703672,0.000785599827711593,0,-0.0921338879480221,-0.0776054245811552,-0.109455732930614,0.0633597760872188,-0.0592503762860483,-0.0594379449497309,-0.0733861202359025,-0.0237873805516907,-0.218848269328309,-0.0567057200720097,-0.164043805770346,-0.0499004044843412,-0.0915211370593972,0.0272625747271951,-0.109778864938238,-0.117895359585787,-0.0766665906075954,-0.0156023900028675,0.00155964754011387,-0.0490656307898862,-0.0960083556628188,-0.0927887668372856,-0.0990836756217247,-0.0787269339742778,-0.0622887663263027,0.0321762582044642,-0.0565419367983293,-0.0721632488562077,-0.028594729998849,-0.0960111645845511,0,0.110431273347426,0.000716882884851749,0.124394731997644,0.198321351776273,0.0448809779095545,0.105126416217414,0.120202587790747,0.134954996990414,0.350457934094208,0.136174162489468,-0.010488874846,0.0263864588615706,0.0484770368413476,0.0228837068577756,-0.0384370731876899,0.0645439163477846,0.0957857825059821,0.166878774599176,-0.0190646951053548,0.0510225170135214,0.0214117495015728,-0.0487025399466793,-0.0920661588273776,-0.168571456344806,-0.0196871667023643,0.058437795894823,-0.0223314646826921,0.205272533728329,0.120033165796171,0.128785567578297
"268",268,1.10788073839807,0.0102557588544723,0.970955426775715,0.00488338332749038,0,-0.0730474995659074,-0.0488673515847378,-0.109112998282948,0.0551791686695466,-0.0633968233520671,-0.0993545775660207,-0.0759126000060725,-0.0309471394310462,-0.198792981763209,-0.0324271872397569,-0.206349476734841,-0.0683704761461675,-0.0703566105686289,-0.013781957286308,-0.175769363668324,-0.0983826657028796,-0.082951603293831,0.0114532734871383,-0.00934895480260233,-0.037319519620866,-0.122560592812971,-0.0653919899553573,-0.0738012764489025,-0.0951307126153383,-0.0594785640080046,0.029708004322244,-0.0468557777939061,-0.0815585108870547,-0.0139644800613074,-0.0407049109359283,0,0.139933528286728,0.0055851105288157,0.138709793053621,0.225991669247898,0.076919155541708,0.0875395285196724,0.105909038431092,0.130646841654324,0.327634680857014,0.135459474312145,-0.0393318939708409,0.0143282777576922,0.0352746368644651,0.0222776905630733,-0.039451616387892,0.0405038138850785,0.0912146886046261,0.189976654818965,-0.033175966230734,0.0499149977097188,0.011659004552866,-0.0335485255487853,-0.0887652018970819,-0.149087050324891,-0.0437665516989272,0.077462047113401,-0.00192921798998001,0.217099458788789,0.1781426994143,0.118972451283262
"269",269,1.10880182960411,0.00969451389620875,0.965520811492583,0.00393640940178663,0,-0.0922517750736368,-0.107670010692077,-0.0989880204654922,0.0421319378512486,-0.0717390422476042,-0.0438380630264926,-0.077259397680934,-0.00926431058043722,-0.223673921525645,-0.0760388428985216,-0.191114200613351,-0.0521139675095576,-0.10033379068397,0.0149412360861406,-0.125896366967702,-0.0917077545532347,-0.0545576980345195,0.00363368214347272,0.0052161315096167,-0.0245597788020007,-0.106045296433859,-0.121438372976658,-0.0815089266684728,-0.0704592442043536,-0.0526788353594221,0.0275253829656159,-0.0627238106207775,-0.0665470393473646,0.00418090529346574,-0.106818816285992,0,0.155494288327266,0.00445279269859764,0.119899871764151,0.206636275917189,0.0586706277477081,0.107216496801597,0.106173790898046,0.0619875338823244,0.30127578656406,0.17677800755266,-0.0554232236162804,0.0227452654117446,0.0885335751631202,0.00719776639421079,-0.0188502438575886,0.0567049851706466,0.0963969684980297,0.178726141668558,-0.0229149392179046,0.0433849290419781,0.0541941316762065,-0.0443290421040385,-0.0663891429000912,-0.139854073397122,-0.0519301164788096,0.065248565618657,-0.00365132978515322,0.235152099125846,0.180275124304404,0.113938957921466
"270",270,1.10579268247322,0.0112682205140595,0.974856377901679,0.00497103399307345,0,-0.0970873199774205,-0.0764166529964278,-0.0784768296647552,0.039752105305991,-0.0723016746428183,-0.0461572578342616,-0.130260714414685,-0.00556770217149651,-0.223432554107555,-0.0383686426408266,-0.15283249763552,-0.0458058847219874,-0.0919193700776869,-0.0232388326447489,-0.119379384112821,-0.104892108808366,-0.0559271574206028,0.00226925570206276,-0.0194330547857325,-0.0303152783237332,-0.0744318195821877,-0.0835839598611568,-0.0849008110764962,-0.0643029860482602,-0.0397749442592465,0.0316692251506287,-0.0582771106756979,-0.0530429683748113,-0.0229683754576325,-0.0474320770895276,0,0.14263086536146,0.0108029569067498,0.13635515143178,0.246799381849752,0.0340965954745276,0.112882626195255,0.108100364471132,0.130281728041568,0.315312324400834,0.153494612849707,-0.0179625056526529,0.000112992862258042,0.049189542560928,-0.0320362283875055,-0.0166518193333497,0.0944004704993949,0.0470330689527999,0.151887393671035,-0.0335402865457923,0.105060582883612,0.0330871231736587,-0.0304749355566127,-0.142436586852127,-0.0889766002437128,-0.0433941404539893,0.0677101058831343,-0.0319337175599853,0.235304837561515,0.139568270081434,0.103909290645922
"271",271,1.10428281103517,0.0134320766764926,0.967548056303341,0.00379764573844282,0,-0.0814756782865227,-0.0686652712426448,-0.0802316438473375,-0.00158089432205361,-0.0701316963563167,-0.0739602328698044,-0.0790840920827564,-0.00837576133436914,-0.243266313273802,-0.0619875690406831,-0.155557395271484,-0.0378237169643132,-0.094012775256521,-0.0222684043879217,-0.123037524578051,-0.122355499885108,-0.0233557702455628,0.0124494540637992,0.019903820848981,-0.0558887425197481,-0.0696595599073529,-0.0497358365731868,-0.0898209856371395,-0.0637991632284276,-0.0443751707661913,0.0373991805503144,-0.0340949443818349,-0.0864192324746485,0.00377596394855251,-0.0524504715157652,0,0.144818326644257,0.0356709584751565,0.115765666043484,0.173248617861941,0.0921908474411508,0.0734820914032839,0.101925567145203,0.0693718322992642,0.321200838636811,0.123544734423454,0.00881198294892366,-0.00733811860088957,0.043193799169032,-0.0297266072821488,-0.033960641849598,0.0519290716488855,0.104110540567986,0.165263508119664,-0.0243286026806546,0.0894250146389813,0.0211146942030509,0.0126114817485126,-0.0942971095947634,-0.0948227146395354,-0.00255766717212319,0.0907885020380763,0.0176757109143267,0.226253161575229,0.128616140549525,0.0869201331899864
"272",272,1.09901502622831,0.00977492997974588,0.978402445480164,0.00265960516994065,0,-0.0919857012593847,-0.0329262092389559,-0.0807831932555092,0.0275969985628938,-0.0885169439017155,-0.0880135224740016,-0.0809994113551217,-0.00612634981875671,-0.236141796137737,-0.0527991069143334,-0.203368663059873,-0.0532550480290295,-0.0859182884446943,-0.0260779411274984,-0.137854109680075,-0.0839379955133244,-0.0530791848009216,-0.0373487163129145,0.0237261636746936,-0.0493112908049109,-0.107034591063044,-0.0529568482631797,-0.0613582517084657,-0.0681774731242736,-0.0522326375310278,0.0403025052720452,-0.0798390956213329,-0.060973765124665,0.030544520699023,-0.0566359444878622,0,0.13461622318068,0.029077239920138,0.122981559076284,0.185115016027889,0.100239328825792,0.107871581350292,0.0984495122644848,0.0730446899864528,0.330075000789594,0.169380937135265,0.00265555080812541,0.00011536005819248,0.032032936159329,0.02362222495447,-0.0304978717597949,0.0609579913284649,0.0887371354104346,0.171531706755454,-0.0294626320731785,0.0615526741091963,-0.0116125386658341,-0.0302614272655737,-0.08227516024896,-0.162048866863794,-0.00977790544666132,0.0798777935012234,-0.00387207056744146,0.240355023432211,0.131160863985121,0.0802769776760541
"273",273,1.10698303346519,0.011845217341704,0.976256090090085,0.00184017640503903,0,-0.0708002767542436,-0.0361265776392834,-0.0699335757493704,-0.000958021558362396,-0.0847628053296236,-0.0718583279080114,-0.0890893399404819,-0.0267010942807117,-0.213517101213491,-0.037098032839265,-0.291637578225465,-0.0642342327397769,-0.0965034623836162,-0.0236600755716933,-0.140374626519352,-0.108225564969749,-0.0569088348497297,-0.0153168079216137,-0.0256617412081148,-0.0483984634872433,-0.106040281126164,-0.0885839908223838,-0.108093470295182,-0.0436122011000719,-0.0655793832385878,0.0179422260891037,-0.0519390524267004,-0.0664623467934868,0.00524750266482915,-0.0498676055318973,0,0.142004665868029,0.0277547784986598,0.122126221036055,0.240626882147291,0.0969055225144422,0.092890808483303,0.116660862144151,0.0890762640717765,0.322633604608828,0.153710592277915,-0.0237221324129244,0.0340300042890906,0.0598760764203151,-0.0108049237940758,-0.0460215904057045,0.0629340818449427,0.0998115056377999,0.187371815356644,-0.0536419864004183,0.0789754748068572,0.00356225566554461,-0.0550539393853245,-0.107431826084599,-0.126296108766337,-0.0493544962190368,0.0512055469541214,-0.0245127232673569,0.239897929992129,0.15385443660693,0.10979896427641
