"","iteration","beta0","beta1","beta2","beta3","beta4.1.","beta4.2.","beta4.3.","beta4.4.","beta4.5.","beta4.6.","beta4.7.","beta4.8.","beta4.9.","beta4.10.","beta4.11.","beta4.12.","beta4.13.","beta4.14.","beta4.15.","beta4.16.","beta4.17.","beta4.18.","beta4.19.","beta4.20.","beta4.21.","beta4.22.","beta4.23.","beta4.24.","beta4.25.","beta4.26.","beta4.27.","beta4.28.","beta4.29.","beta4.30.","beta4.31.","beta5.1.","beta5.2.","beta5.3.","beta5.4.","beta5.5.","beta5.6.","beta5.7.","beta5.8.","beta5.9.","beta5.10.","beta5.11.","beta5.12.","beta5.13.","beta5.14.","beta5.15.","beta5.16.","beta5.17.","beta5.18.","beta5.19.","beta5.20.","beta5.21.","beta5.22.","beta5.23.","beta5.24.","beta5.25.","beta5.26.","beta5.27.","beta5.28.","beta5.29.","beta5.30.","beta5.31."
"556",556,1.28769694388236,0.0224303349105404,1.14177931531823,0.0055452359846054,0,-0.11520717682052,-0.140606008529818,-0.105982517655362,-0.0166081828727993,-0.140248392309145,-0.132529962666067,-0.131515326652297,-0.0575233964350205,-0.259939576322559,-0.140497032552784,-0.245278803860616,-0.0855237167385555,-0.152729458278701,-0.0518836505041411,-0.166919683725112,-0.103041831979198,-0.093591094128585,-0.029537790953283,-0.0466400204421591,-0.0563546562566941,-0.131923109790104,-0.151876891416655,-0.163192464801212,-0.120814075172278,-0.0832583892291693,-0.0165688441757057,-0.0545537263339852,-0.104351636923987,-0.0751072201040998,-0.109543018976538,0,0.122246871374598,0.06168345154463,0.106377277761597,0.218045751732596,0.0473729346594981,0.0760854920951014,0.0969096060561992,0.138521758660328,0.307577453669729,0.174387583913295,-0.0456175045528102,-0.00949796617436105,0.0643653592492619,-0.0243500005728919,0.021945907315808,0.0474957497113029,0.0598070794285848,0.177571089123269,-0.0718807647369551,0.05634046117858,-0.0210307711618981,-0.0209022136963386,-0.055103797600254,-0.110053151280361,-0.0439781173841755,0.0602630891706566,0.00456482245557204,0.183117521379801,0.161197846296696,0.0640032114855149
"557",557,1.292258520211,0.0166057836632282,1.14452506024706,0.00666449012371794,0,-0.115438662692411,-0.0981593588639161,-0.14184958680526,-0.0308342700336232,-0.103939138067641,-0.1203306261602,-0.153414140442097,-0.0415727281579006,-0.260780632478093,-0.113290774225694,-0.242365250270423,-0.0938269599612578,-0.158857159439505,0.00946019683216236,-0.161542371002946,-0.0989969885244466,-0.10470308394781,-0.0144641393488973,-0.031715576246128,-0.0484994972433148,-0.148864569069896,-0.169921229781743,-0.130874981007733,-0.12708543367446,-0.112817183172231,-0.0400275648128285,-0.0246874543487304,-0.0867787925199174,-0.052286876622998,-0.106601449646519,0,0.132484506458439,0.0521986154088651,0.0871747196736308,0.222232891334035,0.029943296504756,0.11163122770799,0.089323327967273,0.14040910439489,0.322706554512341,0.11268827096275,-0.041313065531634,-0.0112814179696917,0.0613642206650792,-0.0107525155105576,-0.018568489422789,0.0519349860320851,0.0422381349329352,0.160422702231939,-0.0401125872205347,0.0575942402751049,-0.00698754261750213,-0.0339040961109201,-0.07378621449172,-0.0992269776641942,-0.0468275027916969,0.0626744615310319,-0.0276202659379945,0.183038979932472,0.14254242094358,0.0833917490708677
"558",558,1.29423878297641,0.0177678691579571,1.1440833685463,0.00564286785873392,0,-0.128425424579934,-0.121522997579981,-0.149761594195934,-0.00350974950888019,-0.0891023278016716,-0.0963107943566407,-0.140314760757832,-0.0498330733303252,-0.26754041768088,-0.075194298402965,-0.133498288996098,-0.114764357974821,-0.154171253789073,-0.0054200168315154,-0.156846490393543,-0.153080715958787,-0.115372943847837,0.00195510959778782,-0.0465882339548899,-0.0509819038460304,-0.149343005015643,-0.15059564887871,-0.137876521582452,-0.101525730763367,-0.10021989814058,-0.0215690472388795,-0.0194400543800881,-0.0705727719378459,-0.0414052625497387,-0.0827454062927797,0,0.10655820509685,0.0331157681892538,0.0578148843860343,0.251407904111186,0.0684907827926972,0.109045080555832,0.0616803139158699,0.122351751593266,0.339070728018552,0.166920065999169,0.0018218396495563,-0.0284522850062122,0.0375935229557037,-0.0144567217504974,-0.0807602686331581,0.0618614189982053,0.0542926114167195,0.178052080745052,-0.019178558612018,0.0620172427540782,-0.0589861559651091,-0.0422605141458823,-0.0913508578617191,-0.117658168998026,-0.0782588054791789,0.0909003112296142,-0.0279157967362322,0.253259035726454,0.142683773393187,0.124256710654222
"559",559,1.28192519186007,0.0187913294640657,1.14263129496009,0.00814529362918283,0,-0.118412178157721,-0.0970218348784386,-0.097824739915031,-0.00609129948416389,-0.105784025896197,-0.0958308395380817,-0.121243292833673,-0.0472622868786176,-0.218441251762206,-0.0823721341565059,-0.143464220828262,-0.0805877544670403,-0.118413559930201,-0.0297259247510322,-0.148775134982981,-0.0616652055295428,-0.0843271866423685,-0.00903030016644166,-0.0522673686505995,-0.0601172300453544,-0.114119468844319,-0.11149203969769,-0.127246190872196,-0.111645991109631,-0.0684327420619815,-0.0261468785069726,-0.0188666815729571,-0.0661491011420643,-0.0363799650638305,-0.0661243443186689,0,0.124694912836872,0.0462734724219094,0.112623003438918,0.242663313563008,0.0582462857837412,0.0531870786758332,0.0718959819903956,0.0997642729959917,0.341248722882897,0.161797706098092,5.53331313769279e-05,0.0110231516848362,0.0405690147982078,-0.00844423310049115,-0.0523075614004235,0.0625514490325674,0.0524199528318634,0.162526267018712,-0.0255226475861552,0.0820261960330565,0.0282775721328304,-0.0839900191138738,-0.10527356693493,-0.0988552288461505,-0.0978781375116765,0.0799097484470929,-0.0253803738327558,0.254355854501698,0.129103296369963,0.111480878484141
"560",560,1.26953074240603,0.0189332765830944,1.14420552981721,0.00567775987765418,0,-0.128295515015207,-0.0925559945496532,-0.0978228699403925,0.00178851650827748,-0.105138141467081,-0.108405615168863,-0.128493430650225,-0.0479159258655919,-0.217967676783572,-0.0575316871919676,-0.147997521331636,-0.0674246591911581,-0.125016646796634,-0.0490977704316548,-0.177111928880806,-0.119638186174251,-0.098495768590708,-0.0353514331847214,-0.0556347319730216,-0.0391416903176235,-0.101022326856337,-0.108855529593543,-0.130980807820308,-0.114084339099146,-0.0875922760620364,-0.0214060449271603,-0.0346011114332426,-0.0575030573244485,0.0187659384699485,-0.0673165454785635,0,0.138390042790311,0.0444258940610415,0.106594409491795,0.19365856964866,0.0226504256071736,0.0905808252899784,0.0668611941906435,0.0848347649306274,0.33461595017048,0.149503688200133,0.0389150424258491,-0.00310111253135164,0.0369818396168739,-0.0239816346428847,-0.0368233699966402,0.0695702417899503,0.0551044883220429,0.167705010744148,-0.0295990542619955,0.0388944898256977,0.0113258127303394,-0.0250148289039105,-0.111756824052928,-0.107164892138798,-0.0162831660735012,0.104398343634779,-0.0012383543528092,0.22139698897199,0.128566367992803,0.118885330670753
"561",561,1.27270665297012,0.0193772963673359,1.14173743586233,0.00766579380799112,0,-0.130868960662917,-0.101140268532449,-0.110114454086168,0.00296790193190363,-0.142151489978145,-0.0718947169348123,-0.142409834093961,-0.040503045006059,-0.247581302617418,-0.0812663311283359,-0.116508931400874,-0.0707985178676138,-0.117682505563206,-0.0485348057247793,-0.20396873438835,-0.121161836009446,-0.0899430179890502,0.01194982044754,-0.0572429681093946,-0.0475106308548568,-0.140225488998959,-0.108951653785367,-0.109209492326201,-0.0764117186745132,-0.0833443733531971,-0.0233178698938519,-0.0194531303288098,-0.0814898011803987,0.00632725541980723,-0.120450128454378,0,0.137190780525568,0.0342378874333713,0.106017841591413,0.228093907859778,0.054602936537503,0.0706659449598443,0.0935664229747154,0.0697565654284526,0.326437534931275,0.147465490651001,0.0517299456509775,0.0154280192818033,0.0604590799288885,-0.0224240591716097,-0.0461115718110781,0.0475747901968948,0.0786402740006408,0.183702126468853,-0.0380568828736732,0.0645278007288266,-0.0135513459111373,-0.0434374769655295,-0.0714602517755089,-0.0880825873122949,-0.0930949643977832,0.0822496544687457,0.00754589421893741,0.217509166393299,0.133652331166076,0.138667477419674
"562",562,1.27421377732803,0.0196049460483795,1.14135071063805,0.00728312877957605,0,-0.14757876910875,-0.105282083299962,-0.117499230378493,0.0401575038283585,-0.12377334546962,-0.0830085780055628,-0.11053633132779,-0.0353673588441886,-0.232535127649376,-0.101741991783168,-0.0861144266735609,-0.0877468706908325,-0.128594632009964,-0.0331388434554677,-0.204569908422159,-0.124817668478554,-0.0882044389422591,-0.0103918688123665,-0.0319425995030536,-0.0482634896442313,-0.108225664070334,-0.164208074095889,-0.14485401841635,-0.0797535923877045,-0.0843166732239924,-0.0359832743634655,-0.0934908072515676,-0.0582177521845016,0.0110095734979146,-0.0731251085541856,0,0.124640267011817,0.0243989991026454,0.110726704726924,0.231928429689396,0.0502620735853501,0.0692733116559461,0.0890190952293041,0.0729878277782704,0.305624103414446,0.152248378924166,0.0209879396892052,0.00268009586746339,0.00518927605042204,0.0161299440112444,-0.0353151754407979,0.0682344048468303,0.0782138635163406,0.18958186285476,-0.0383332230744282,0.0662318690965607,-0.0102268889699439,-0.0629123052280165,-0.0878227048557229,-0.0490300228661176,-0.10870262847118,0.0774064581073699,0.00439938302225359,0.212204710220334,0.148160464425526,0.137529211709685
"563",563,1.28295328163568,0.0151327164722579,1.14225510240896,0.00952005902998194,0,-0.143517738573703,-0.0886510947711498,-0.102314480915719,-0.00841853262027959,-0.147485564336934,-0.132050891603329,-0.108253048094175,-0.104128449202379,-0.23313788937526,-0.0570749158895618,-0.178633726311182,-0.0967080933437877,-0.128458788109719,0.00648186547825142,-0.19901778332882,-0.138076124526796,-0.0868258675332376,-0.0194510099405302,-0.0249766068875743,-0.044995008047786,-0.120134385353792,-0.106938521065086,-0.172396539534007,-0.0862253187626076,-0.103354680582172,-0.0228312210643003,-0.0363651736747706,-0.0480576791271935,-0.0657819100287886,-0.0696416185364988,0,0.119562608494603,-0.00122757744324692,0.0812235333271535,0.23258643566081,0.0441878887818386,0.0656871860676213,0.0608118566205821,0.0535662774269927,0.319545621616102,0.180425257758657,-0.057151213789314,-0.0175523636807246,0.0227758265472529,0.0157628782856675,-0.0306015061043449,0.0504983076311753,0.0696561006458625,0.16073673721796,-0.0454744776679628,0.0485754500373809,-0.00631193840858525,-0.0426514253774675,-0.0911793921708383,-0.0617792622324651,-0.0971421970864053,0.0689650117837063,0.00547191645319029,0.201722037406634,0.114126272012608,0.130032201265777
"564",564,1.28759510756354,0.0160373763096368,1.14326796091859,0.0110252252161098,0,-0.136426692079611,-0.0685498509178203,-0.129661065757482,-0.00623081110427568,-0.151273383365711,-0.0905993396528391,-0.142082776852161,-0.0481413642334049,-0.256880177069228,-0.0917382507647576,-0.162836481052471,-0.106786354192648,-0.125661828340743,-0.0338404530222136,-0.178961233388213,-0.0834299904602325,-0.0834261635683794,-0.0211222078611976,-0.0297780939936399,-0.0414612709303308,-0.135506803472765,-0.114495245154649,-0.131733765714315,-0.0868661559386812,-0.0939742991589852,-0.0278894088121038,-0.0280763008895612,-0.0607616822621363,-0.0143485288938818,-0.123539198459432,0,0.138114080696358,0.0458520603841944,0.119076348460905,0.249442983755477,0.038104331103942,0.0733502824747583,0.0623792419602166,0.105040875403757,0.327088197338716,0.174611470550803,-0.100302596271225,-0.0352839686786716,0.0724863731259663,-0.0140606148937298,-0.0585308848134648,0.0508531690743738,0.0813598441885819,0.153901062109751,-0.0408272190293132,0.0411646650413844,0.0114181416074509,-0.0417806051381045,-0.0738684527908805,-0.0814667482919371,-0.0576374213141101,0.0654253092112796,-0.00472773699279413,0.243987593681476,0.125406816509615,0.096308570109706
"565",565,1.2789390285312,0.0229102673722672,1.13308340999843,0.0112670776564054,0,-0.121121276833145,-0.0962746833587577,-0.157722181985944,0.00789003230667172,-0.112827010066924,-0.0989186983135382,-0.144257876641667,-0.0410707570589437,-0.222575002705305,-0.0722374157450311,-0.198864949637418,-0.0800455357216092,-0.129352543352927,0.00542358120462663,-0.18768025360536,-0.114901900251722,-0.084100774346925,-0.0283812573352003,-0.0204033614740196,-0.0244328408588628,-0.143048328603107,-0.10392718360834,-0.118095625924873,-0.125723674075324,-0.0786907453024522,-0.00946247942219575,-0.0244322504989051,-0.101647110259662,-0.00646701141407445,-0.10757271912441,0,0.122008731046919,0.0520927260806541,0.10152921148727,0.245343885632117,0.0662059244841788,0.0916833347973913,0.0609396817269712,0.116026380149614,0.350049484581214,0.171441823166242,-0.0999422451773932,-0.0104953997803861,0.0705119842187467,0.00944063310072463,-0.0944108791035527,0.0537155565620942,0.0351896880926366,0.171405186520261,-0.072978091427826,0.0456206569633502,0.0209697312840822,-0.0450664760656113,-0.0560284628787223,-0.117824738303512,-0.0373429378083869,0.0672046442860759,-0.000606291065645199,0.250858028454267,0.122968134484353,0.110561720963072
"566",566,1.2762144570938,0.0219072549683602,1.13016493643466,0.00780610144859803,0,-0.0694125538144609,-0.0946564127807064,-0.121592349912298,-0.0130439210974399,-0.173121533281532,-0.118625115061266,-0.147268123858682,-0.0237282851494895,-0.217413288910446,-0.0727326569215988,-0.217186639529785,-0.110632181028222,-0.112642018328795,-0.0273733631915336,-0.16456175053083,-0.108622637554317,-0.0676246973386401,-0.0343515589430582,-0.0562955258447635,-0.0417938552267001,-0.14618451271348,-0.118105125783368,-0.124706940530392,-0.0840206803794599,-0.092040417791233,-0.00995674187921694,-0.0657369264185228,-0.109003438256368,-0.0325548577762327,-0.118256462475921,0,0.123951631375218,0.0453328614521242,0.0986842379055815,0.243532049171744,0.0457404560625621,0.0908345341214606,0.0884085282661724,0.102889371531307,0.324352945592384,0.162654213903957,-0.0969167386420653,-0.0410434034496538,0.0582894350789407,0.00618805389760401,-0.0412539459320032,0.0604896308092899,0.0373721404903069,0.187717775208411,-0.0383462257655509,0.0414642114878424,0.0370155559699439,-0.0550104592123042,-0.0861748016709087,-0.0811484501972689,-0.0554419203782418,0.0824294358225592,0.000157772002378535,0.231685784081146,0.121174712066209,0.128656183510651
"567",567,1.27968099095756,0.0204527555619695,1.12795092241602,0.010250100576184,0,-0.0696144927873931,-0.124394896572045,-0.102883546261831,-0.0110684905594742,-0.153933073562049,-0.128646291079203,-0.13679513864559,-0.0333755222711386,-0.215766305347692,-0.0559416838971236,-0.178386033032052,-0.0537395463006373,-0.102960398947844,-0.00863832086523798,-0.204475041359544,-0.107221841257008,-0.082347103730387,-0.0451889877854533,-0.0311222449287032,-0.0695498451359247,-0.112671462590608,-0.122579143534985,-0.150765667937482,-0.0673115749316357,-0.082386430731595,-0.0264615274817239,-0.0711421531579161,-0.0863483219364452,-0.0293476167333859,-0.12179987744941,0,0.126468205077381,0.0588219861831226,0.124754417392679,0.243272878104193,0.0551145545772563,0.0718260079850014,0.101553754852651,0.122258385512967,0.327910123990071,0.177348143630753,0.0397956165178983,-0.0375036311096491,0.060509120667186,0.0203190728893761,-0.00939273306742053,0.0705415483441963,0.0655430634325484,0.192903657292131,-0.0206632716846327,0.0418422292099277,0.0302746059324594,-0.0604802462682935,-0.106410719001195,-0.0810236789935324,-0.0502498093612776,0.0878713400553326,-0.0316598892450273,0.2106706297668,0.153384067758185,0.126011823695468
"568",568,1.27918413401346,0.0161906287484433,1.12975534058769,0.00783179631344895,0,-0.113148086392966,-0.139507085767553,-0.116760899105324,-0.0181254212969358,-0.105757659651126,-0.0782448983269583,-0.157991389371194,-0.0300916501610996,-0.245497843142918,-0.0991761658204154,-0.121493984846951,-0.0464127610955921,-0.125456102574651,-0.0207133155997594,-0.174552375994908,-0.109644440535148,-0.100557696214006,-0.0342930598034297,-0.0223114372813586,-0.0572903269366838,-0.134334892364638,-0.128639775875164,-0.16112288354696,-0.0664943642277237,-0.0745952693106177,-0.0335618854923337,-0.0351949202830758,-0.105274106809396,-0.0232896637872397,-0.125335249173619,0,0.141112722641366,0.0399698197558121,0.113366351049345,0.231003203743292,0.0602845426588762,0.0926368690549782,0.115521186319838,0.0898059321502245,0.347427412220791,0.143317679693582,0.00459056927419363,-0.0278262527422099,0.035942384754436,-0.0154182586824726,-0.0684940040001817,0.0721409463358878,0.0966226775456893,0.202234734866282,-0.0511758410055251,0.0488793234892846,0.0400395884032671,0.00095612957096132,-0.107997405974321,-0.0757254780344258,-0.0556152767744049,0.101810303353553,-0.0240812059962086,0.247672540826076,0.181809644307183,0.118170875403344
"569",569,1.27938006451931,0.021409619568938,1.12781803052259,0.00616335111705186,0,-0.159543613510789,-0.089575135398689,-0.128667633358907,0.0157224119247033,-0.118218859668678,-0.16319711935361,-0.127242250070321,-0.0278750155345884,-0.240921363604385,-0.119808308716717,-0.13756902033035,-0.0672367301112151,-0.140970776151792,-0.0266340842259324,-0.206311241268348,-0.0709496760183399,-0.0968845932687075,-0.0434442071235507,-0.0614256149666468,-0.0137774584864551,-0.157528356235287,-0.136777165738218,-0.135184359756864,-0.0656664467057427,-0.115101549785818,-0.00747981816968812,-0.0341306151971026,-0.101863118145369,-0.0209545711064766,-0.134732840262068,0,0.172592094207901,0.0548690539131953,0.109986437769525,0.212065538352274,0.054824235771647,0.118040295102796,0.126630373839766,0.105682074527594,0.342741864307919,0.180196639189648,-0.0266156934952963,-0.0297427293204642,0.0389667123635492,-0.0183260749747944,-0.0346128317009308,0.0681587340165665,0.0695958517547639,0.188142978765342,-0.0561621999257052,0.0639401423258159,0.00536908661327252,-0.0352081370887834,-0.105513597220598,-0.0986764555030132,-0.0361702672721807,0.0828520235778304,0.0349652531618757,0.198940545256856,0.150622234949523,0.124257671188287
"570",570,1.28003072914273,0.0147728106586654,1.12993819110899,0.00616386920418496,0,-0.14872568721354,-0.139011003243214,-0.112364117348645,0.0277301493731973,-0.108464667803888,-0.0987988486534621,-0.109432470146443,-0.0273130687440673,-0.241977170712981,-0.0831453227252529,-0.119700520747175,-0.103519155686877,-0.121126958376235,-0.0178437793399316,-0.143008304596749,-0.154424980151049,-0.0725208987858837,0.000601910366613445,-0.0179568776367964,-0.0295419055770626,-0.124366968205795,-0.128900874967704,-0.121604350508132,-0.132148682664985,-0.0980662684064921,-0.0248565527905959,-0.058988064184196,-0.0785534241793674,-0.0371492062939143,-0.137123253014642,0,0.16640273809403,0.0300275597354421,0.140033036064454,0.213233240154705,0.0515012504371328,0.0311656626891396,0.0946186807023162,0.056087980221917,0.352788521739749,0.1622732810934,0.014847683490744,-0.00208544088806463,0.0688790111233215,-0.0151982211567516,-0.0478903051659236,0.0805227966379844,0.0729147009766724,0.1636180651189,-0.0208036137801898,0.109984272310713,-0.0104350796364648,-0.0209913466273634,-0.12126461235524,-0.0912749860741326,-0.0376709343757503,0.109458447691202,0.0535329944647856,0.206348409120923,0.129112914223918,0.122278110920381
"571",571,1.28365646739809,0.0194835026014754,1.13635333216963,0.00128405192520525,0,-0.15177732594995,-0.129234454127418,-0.103476655706974,0.0342438525922605,-0.121396045344541,-0.125611290315055,-0.137246211716572,-0.0741386653921703,-0.258365221047601,-0.0755077399961186,-0.11869521360816,-0.0924584249431645,-0.139542107766772,-0.0271909207841973,-0.150331134360617,-0.0950488532932922,-0.096487252047055,0.00409688451334658,-0.0414896863191432,-0.0403028798936022,-0.0984882201867517,-0.123336284493536,-0.12488518888352,-0.0977086985239836,-0.107410604350906,-0.050706115458974,-0.0786364394916426,-0.0758551151327446,-0.0545846579773181,-0.0877873242464922,0,0.112236333676382,0.0330256297096066,0.0849021614916906,0.249035652720057,0.0373434936671355,0.0324940021952264,0.0587665557839623,0.120365910906025,0.377084731499891,0.143551773320401,-0.0238262069100181,0.0371998801055721,0.0623355680598005,-0.00586680406453636,-0.0309488454334097,0.0812330006941109,0.085828749913751,0.152294067941234,-0.0244466792557629,0.0729936190883814,-0.00283876395335389,-0.0380785027452464,-0.115788695569421,-0.0811209075913729,-0.0474321225528022,0.10290182200431,0.00725650255142745,0.250869302763512,0.157104423502487,0.125716463182284
"572",572,1.28665101464398,0.0145792857054099,1.13305039807052,0.0112370660692979,0,-0.124355548840219,-0.13188936404446,-0.151904095434869,0.0344383860763765,-0.13048617028346,-0.137124061093486,-0.149322323681023,-0.0295999677753788,-0.204918174550557,-0.0620306691755437,-0.161691337820358,-0.106498357143377,-0.113408697438725,-0.0237748540013485,-0.152465091470691,-0.130614452815845,-0.0937774427175101,-0.00383150080723756,-0.0296456146458727,-0.0396731833385954,-0.0882036527754841,-0.119847942282659,-0.140776946501742,-0.1048714421255,-0.0433528273094969,0.0084623385846113,-0.0462871547821589,-0.0921736994384092,-0.0509293025824201,-0.089724414835179,0,0.114314434234444,0.0346457593851101,0.100930598885129,0.239425902661294,0.0382681327007367,0.0953612165299935,0.0639625764830342,0.122509112146117,0.297613737785487,0.143366053191599,0.0917379743142278,0.0350161651067836,0.0584941431178779,-0.00654828152570807,-0.0408201609591276,0.0381932466074141,0.0421416207137878,0.188969423527297,-0.0402902231448872,0.0650710778138137,0.0104368545165592,-0.0582358189608227,-0.0704617449213223,-0.105285016533811,-0.0318142533719532,0.0567683162688526,0.042540551282562,0.247517183662237,0.119191247511482,0.138882651497984
"573",573,1.27604402094998,0.021153019235802,1.13109588109865,0.00961503364567635,0,-0.129620840391093,-0.138600221240293,-0.0945082058027227,0.0321149758572006,-0.123921474262487,-0.103366840071027,-0.177465711578,-0.0576914392059838,-0.256239292561672,-0.0510609545064255,-0.0868563611847435,-0.113142291595581,-0.1103476487993,0.0173179132747479,-0.189171652698974,-0.0998938792259276,-0.0815469544367799,-0.0283236563724781,-0.0310391835808994,-0.0779161248385939,-0.0832183771675632,-0.147861647829344,-0.112251782274778,-0.122510746547791,-0.118926218545814,-0.00293243153916636,-0.0547662721581861,-0.100873761024501,-0.0453449146748851,-0.0567873669399326,0,0.146642650744469,0.0295921712066255,0.109254311143768,0.203451369902603,0.054759053205772,0.0700597848155271,0.0745756608411338,0.0508465582360288,0.31250581282763,0.183266361095478,0.0676811836650014,0.0272744029642523,0.0300152789866738,0.00130047008868401,-0.0274133014280876,0.0622508070565285,0.0477468266953677,0.152404715694597,-0.0302000183650348,0.0653365417664663,-0.00326780829503977,-0.0412269713981562,-0.104363766674684,-0.116830694498326,-0.0202566509290747,0.105193533710398,-0.00852407167945314,0.285312381606835,0.121012311609764,0.0781809353361129
"574",574,1.27810253860341,0.0190325276218071,1.13567721641725,0.00870391613095625,0,-0.129639230770964,-0.132538011191466,-0.0981740679042891,0.0369964304202653,-0.157158838028574,-0.102264053973625,-0.0983926857700256,-0.0631615012331826,-0.230523463600732,-0.0568897332124566,-0.07119480801162,-0.0724525488794692,-0.101061147811897,-0.002364297505173,-0.173784235596118,-0.0932246346152804,-0.0837429939569406,-0.0377508879072492,-0.0289771152395272,-0.0609825005904278,-0.0895788156901189,-0.117022348971031,-0.149617484603565,-0.10614373240376,-0.0462934435132478,-0.0246503863764025,-0.0447885410580176,-0.080817805874635,-0.0255906087692084,-0.107327825966495,0,0.126011531228245,0.00486102031620585,0.11433118425609,0.230917510986951,0.0656598401682153,0.0628977574395799,0.0997333773258142,0.0917228640966487,0.328001353481021,0.136582752323677,0.0521863326997509,0.0139693509775845,0.0470145712338393,0.0227037628803217,-0.0293634925058298,0.074326787405686,0.0794498090300026,0.197947608018614,-0.092542653030962,0.0761574843528599,0.0266642174530031,-0.049583779519133,-0.0806958982729248,-0.109077018389726,-0.0546393269752197,0.0999297780203369,-0.00678074795619964,0.26635080347933,0.116636827893546,0.133772683555879
"575",575,1.27787433265965,0.0185718719312343,1.13192512917603,0.00833912001233371,0,-0.127794161826125,-0.129169714988278,-0.115201807793851,-0.00246262854197997,-0.0809333801485592,-0.0980787933750017,-0.170562775845701,-0.0223203446250507,-0.261650832052816,-0.0752511814937793,-0.13523019152248,-0.0985753239219681,-0.077411152242921,0.0346407585487781,-0.186920702478134,-0.0863320909793835,-0.0907727306010875,-0.0274943271079442,-0.0492242598147622,-0.0550811802786026,-0.136805746479252,-0.14203998831453,-0.186705153744392,-0.101704154923576,-0.116522728323833,0.00110968124716897,-0.0299450853565617,-0.114891066646064,-0.0564453715686055,-0.0885593602805751,0,0.135905953650896,0.00912541151808904,0.130280883819896,0.228159975625826,0.034614365847649,0.118620275539977,0.0709884117552492,0.0906632696385389,0.317853511721699,0.180460713244805,0.0315942700661983,-0.00158153173272933,0.0501628703256689,0.00907664667386829,-0.0347172469105463,0.0410350443953439,0.058414026193259,0.170117859771221,-0.0904786315291259,0.0716209114465747,0.0195700957649112,-0.0134769615345517,-0.0852320989998786,-0.0978300009785526,-0.0548542650547562,0.0974572470196252,-0.0149300229139048,0.262907399399529,0.141470192364771,0.133322392190556
"576",576,1.28134511576096,0.0187444481309385,1.13541448075867,0.00638460919435351,0,-0.12885413204908,-0.129478894954245,-0.110182711669526,0.0206039011976465,-0.0907200774294795,-0.11534532989669,-0.137339085338387,-0.0303642147767023,-0.264877141855866,-0.0697680985786843,-0.140403839861075,-0.110064839004133,-0.0844361306687586,0.0467460767547797,-0.162796087906086,-0.120655929724919,-0.0900664926922723,-0.0394210078286738,-0.0437408627205009,-0.010210464173259,-0.122809494481291,-0.101040866215104,-0.171680472513798,-0.103710071083906,-0.119151269066206,-0.0173445873655895,-0.0801485597681536,-0.10623258049935,-0.0642343729366248,-0.115424276076559,0,0.148652474607918,0.0103827270195598,0.0956166962639196,0.217617103777409,0.0638327414842616,0.0725108188934869,0.0860078993971568,0.102597475384666,0.321045097948496,0.160190652839622,0.035144169995333,0.0119214985286879,0.0462635824009718,0.000197268984483228,-0.0350621527689123,0.0340386412336253,0.0725296866492153,0.170034456548939,-0.0583760742001372,0.0603981974332405,0.0091059976779382,0.0110810704298605,-0.0716402174847059,-0.100460538251392,-0.0546336313307744,0.0929361068133729,0.00252249544710753,0.194886073294188,0.161608273003195,0.0721939337417039
"577",577,1.27959537478474,0.0218096206234452,1.14051242854909,0.00618242052504758,0,-0.106414051879218,-0.137957100150157,-0.127261757681359,-0.0153473052336473,-0.138003383685829,-0.0711396231680722,-0.132221754955635,-0.0514555790851762,-0.278188177955906,-0.0612959387297896,-0.140480869564557,-0.103633028341305,-0.0891255175704587,-0.00733503769248721,-0.149346239136451,-0.12011326312828,-0.0958413261869112,-0.0135437679616127,-0.0501587550030708,-0.0201601328619089,-0.124350690446379,-0.126949700316792,-0.145285876658385,-0.115505740720553,-0.123048521806866,-0.000139043063206216,-0.0663411291474415,-0.0874806847220774,-0.0176091723011302,-0.138446052806429,0,0.132793958044722,0.0340049981526894,0.0779249732549227,0.208004973446069,0.0540465356933035,0.0744237407003233,0.0720390248243751,0.0653957098938008,0.318646767136292,0.130876858424337,-0.0421746722258487,0.00942924607895258,0.0657232743439798,-0.00590475136374975,-0.0501416773775281,0.0308344114999503,0.0588426924301572,0.194397330398315,-0.0586337976608106,0.0578875546808351,0.00488070763975661,-0.04964570137176,-0.057346299407463,-0.142164888206564,-0.0713820366178018,0.0781138023875041,-0.0274153495894566,0.240700725475004,0.158716517676121,0.0887532329178686
