"","iteration","beta0","beta1","beta2","beta3","beta4.1.","beta4.2.","beta4.3.","beta4.4.","beta4.5.","beta4.6.","beta4.7.","beta4.8.","beta4.9.","beta4.10.","beta4.11.","beta4.12.","beta4.13.","beta4.14.","beta4.15.","beta4.16.","beta4.17.","beta4.18.","beta4.19.","beta4.20.","beta4.21.","beta4.22.","beta4.23.","beta4.24.","beta4.25.","beta4.26.","beta4.27.","beta4.28.","beta4.29.","beta4.30.","beta4.31.","beta5.1.","beta5.2.","beta5.3.","beta5.4.","beta5.5.","beta5.6.","beta5.7.","beta5.8.","beta5.9.","beta5.10.","beta5.11.","beta5.12.","beta5.13.","beta5.14.","beta5.15.","beta5.16.","beta5.17.","beta5.18.","beta5.19.","beta5.20.","beta5.21.","beta5.22.","beta5.23.","beta5.24.","beta5.25.","beta5.26.","beta5.27.","beta5.28.","beta5.29.","beta5.30.","beta5.31."
"811",811,-0.65611844153921,0.0163562575788778,-0.52919212354766,-0.217844876262047,0,-0.00577674430505602,0.109773545888281,-0.0924394231437748,0.0988896756975202,-0.0400470784482455,0.0640485270132904,0.0321167385105009,-0.103966927632173,-0.325587892173435,-0.0176118623645961,-0.0569510655756193,-0.0882810753140784,-0.171112218466833,-0.0225338637299256,-0.188363198023617,0.0374492777147935,-0.0711733215268935,-0.0672497049371287,-0.0608502970743605,-0.036110910821283,-0.0934530792835059,-0.0242686041072668,-0.0644371979156649,-0.186862878737586,-0.104619063870769,-0.117913564400561,-0.049628413031713,-0.0565254994251244,0.0595623563563923,-0.012810195281567,0,0.0708245273597561,0.0128173125345531,0.132939437459076,0.0728290403539451,-0.021105190073319,-0.0581378815303668,-0.030928190132849,0.18705623771119,0.37486047440525,0.177379432768667,-0.233530239350102,-0.276097576637386,0.119148448974851,-0.0781115788408907,-0.139191952810893,-0.144738587500934,-0.14591319728766,0.0717740977886695,-0.154308759010242,0.0443908359400299,0.0513569448256685,-0.339851893747933,-0.118675891225637,-0.281184540642147,-0.107850471040777,-0.0791535149633955,-0.244866041147975,0.00853460178654764,0.215481988121681,-0.00824203844541753
"812",812,-0.644949561174587,0.0133734910170855,-0.534089109905212,-0.21281610579495,0,-0.01780376253902,0.106253303862836,-0.0866961349286923,0.0968126125088631,-0.152295490343025,0.011666740428453,-0.0550709375754515,-0.0939882407848042,-0.2303438109083,-0.0675410651303023,-0.0959205025958495,-0.067141930693144,-0.107152594343532,0.0345025990856908,-0.0759128507088579,0.157633717584187,-0.0161899214040169,-0.0299100931428443,-0.0927122637947683,-0.0109958678996903,0.0164790267609974,-0.0336649428705214,-0.136158094780484,-0.189682395714486,-0.0931686156748399,-0.0821712721202827,0.0692676553139484,-0.0559393545465758,0.138762857453527,-0.156661925195521,0,0.0856989525735366,0.114928230574747,0.121249873745619,0.190688953299487,0.00214610904273652,-0.171713611091305,0.2255361272791,0.179340351151409,0.377329081403514,0.118874624786214,-0.0220697173991633,-0.218816340473429,0.140093061005087,-0.199076117781639,-0.173534525036556,-0.123134102624467,0.0145777023219161,0.0720475923408843,-0.190512130282764,0.122616606087641,0.00824523720413637,-0.34278631065823,-0.0583465941103424,-0.285899635368879,-0.126564448992923,-0.0698353697053338,-0.292233744420876,0.0335146427971905,0.0675996703484545,0.0995934709552172
"813",813,-0.645828865313037,0.0118972785331237,-0.532455034588897,-0.221704273277702,0,-0.0421076511413251,0.0966166817551916,-0.0442072114379639,0.145998046700198,-0.0421643083421281,0.00953204232270194,-0.0619284597047289,-0.0735309290418062,-0.415839615565273,-0.088718053792802,-0.19978048600369,-0.00597912865996827,-0.111513960040317,0.0330821166844814,-0.315639071050122,0.149150565503056,-0.0163952122575633,-0.0537465847346002,-0.0338174936960579,-0.0172285343944968,0.0687203702392688,-0.057322073569944,-0.137963087676503,-0.176759947436962,-0.127237645601907,-0.079511860513665,0.0454003822686266,-0.0163281654962711,0.0690994130406806,-0.1674554311323,0,0.22964945414791,0.0316273969876738,0.131760436760942,0.115265319978263,0.10967769957755,-0.175360288731086,0.0593161669228452,0.266864329681639,0.451749482240721,-0.0151533230264928,-0.420554924582961,0.0177392678648358,0.103366101064851,-0.220146092268462,-0.197034169184726,-0.192807161921497,0.00140456773633282,0.0957937995228283,-0.132809158996534,0.0858995337360126,-0.0286758840401272,-0.339084534508286,-0.110994739371706,-0.379245477873232,0.0472729741818207,0.0813893915683823,-0.261915400714862,0.135566034025556,0.0911967597729784,0.0338905140451943
"814",814,-0.648270847610261,0.0126960757140855,-0.531053113256674,-0.21653212123187,0,-0.0493866650777073,0.0201191106708004,-0.0670163255019033,0.0865173028318501,-0.0117680559717696,0.0440465692942791,-0.0430547985337012,-0.0868426164772298,-0.225109826231105,-0.0620120053513479,-0.137042646546222,-0.0745821783548351,-0.221645896913284,0.0443013740192992,-0.061083243238027,0.151761680707983,-0.0156491622804404,-0.0472588586614797,-0.0777574797935013,0.0494274148092907,0.0486952737173586,0.0828531109098909,-0.216809482992416,-0.132061864605796,-0.142321424556485,-0.0638209490455578,0.0277315974646254,-0.0238839811380355,-0.0324077573665397,-0.0011485100537092,0,0.0484350126602142,0.07928410831173,0.0847263567680815,0.222032181108627,0.0222447999680458,-0.144636186754204,0.153867433097529,0.193852970701994,0.393306123870736,0.113565988137756,-0.493092214704609,-0.106514565037229,0.0179888074561335,-0.165926354024526,-0.136218741647196,-0.173482417475888,-0.0703309356403048,0.06399546166917,-0.126717933964097,0.0877546527792943,0.0292519386161833,-0.122659264264672,-0.0542512744750795,-0.372078416598657,-0.419143815672639,-0.13976848164118,0.00325656621575071,0.131566991613601,0.244458422578032,0.0781275685975156
"815",815,-0.652307701347953,0.0131503887463663,-0.545708258403547,-0.217875679908281,0,-0.043298034288091,0.120557400910879,-0.105817342009952,0.0519188698168765,-0.0393137153657125,0.0844584806344982,-0.0697708038137161,-0.078311509876531,-0.244276045386202,-0.0635746082873137,-0.0676687351495081,-0.0775115942787863,-0.103850941167139,0.0615528726997241,-0.106435458536597,0.0740209018002073,0.0167207581002642,-0.0641124711749431,0.150258575220565,-0.0445790776871253,-0.0168282037184361,0.0560145227599769,-0.205764886145349,-0.148000589356747,-0.153000004778987,-0.0504071471719133,0.11308038764863,-0.0297864126380395,-0.0188801653982555,-0.157194361836775,0,0.215441934675034,0.0218490490763345,0.0794586927496471,0.136270725619533,0.204675302778347,-0.0373845654285153,0.0494800288310335,0.18616281213755,0.406983969510459,0.205381554519999,-0.0152353370804383,-0.041664910127554,0.024419988825694,-0.104408484473218,-0.115741311937545,-0.0783399238147837,-0.0786942559954992,0.101390190224515,0.0140541025130269,0.0307533026718245,0.0541331687490803,-0.304821884967772,-0.0783031496389307,-0.498574911014344,-0.29791165306025,-0.171402095009699,-0.365554936865395,-0.0676025088816691,0.11576180279924,-0.092404341252837
"816",816,-0.665224485581935,0.0130765503954585,-0.524056317393762,-0.22401951941223,0,0.0425287528246197,0.0707504355898178,-0.151506570487444,0.110979120601029,0.0260592631534459,0.105033545745098,-0.061119713396624,-0.0831781111714162,-0.28333609057501,0.0120197742140014,-0.0690229913502501,0.054782981227459,-0.131723339524758,0.0625107030656574,-0.188359715196841,0.0722917119269922,0.0260956073651734,-0.0930153863792172,-0.0120118976167043,0.00741301991752207,0.0587702458349407,-0.0265115464564628,-0.131374471065181,-0.0706044154006046,-0.159525719413128,-0.0594668643290655,-0.0942216523079391,-0.0435899753557512,-0.0101153766495545,-0.124062600307305,0,0.11477605875782,0.115155930214756,-0.0162714430572633,0.235988541824284,0.0833630748598747,-0.0137660527144472,0.196973158663903,0.232053186420587,0.461920017230921,0.0716019700015213,-0.0700465238209024,-0.0611715547674739,0.0368215118406366,-0.205353643348143,-0.0568194582857429,-0.0854048087530671,-0.0281330212587577,0.200526540363968,-0.317957668157346,0.124603974555052,0.0887114282851354,-0.314912249324865,-0.140859789579119,-0.150554895762183,-0.308420547097052,-0.126102929447919,-0.365790138252055,-0.149159810990747,0.117319653937318,0.144936105017246
"817",817,-0.66096894503871,0.0135583140940948,-0.524273293280265,-0.22116810930115,0,0.00865721222206695,0.12332027898434,-0.0345568717935035,0.155043208855904,-0.00992937630553316,0.0389934669913762,-0.053431488994537,-0.00899961481313141,-0.284308312018437,-0.134940405337746,0.0908744633293091,-0.0965926084911259,-0.137512055182736,0.0385296695553991,-0.154311322222047,0.095739109246241,-0.0937230226393336,-0.0421358211212778,0.00263788801862448,0.0187700590001788,0.0301370292306495,0.0446861623246779,-0.0730975552896466,-0.0565629780704254,-0.0730418855509085,-0.0404819717447172,0.00872219582351451,-0.0186070422548915,0.0485750541447612,-0.165650720532212,0,0.0367968014082025,0.170337732839918,-0.0184993898344238,0.220028319089285,0.0492954807023824,-0.0280069951825659,0.143934392324553,0.244633645174387,0.47331504272326,0.0753344898786404,-0.10884829367488,-0.103029853298056,0.0539750061217085,-0.0701038142266632,-0.010792232574403,0.0197519834715441,-0.0217244738981116,-0.113754001229587,-0.266769086364824,0.0928308621734749,0.0932087828098218,-0.241706655647142,-0.0369213834295428,-0.172628110480467,-0.244124325174083,-0.0935862132554522,-0.0957079660612393,0.217709207938379,0.262517978203365,0.168981133103767
"818",818,-0.662921996340917,0.0140614981340459,-0.545890204958657,-0.223340682683658,0,-0.0192978575238642,0.0448575360214062,-0.0783306392665089,0.122179042871153,0.0423429653969712,0.0121354477519216,0.0753351909365925,-0.0511920904948463,-0.214629321902847,-0.0938705533482408,-0.0123736093392787,-0.0352576978923404,-0.15012497692451,-0.0218713368766288,-0.0851949612321619,0.0502450510943861,-0.103374689437112,-0.026532486869747,0.0598681544107005,-0.0555411151626194,-0.00240556949154468,-0.0535501067724153,-0.0485677082871547,-0.0610486477981435,-0.0760980115509127,0.0082170869054804,-0.0968531542869681,-0.0660588668622948,0.0464550881344325,-0.179683654522749,0,0.158707296826875,0.170325658647395,-0.00552980776973953,0.0521017084372437,0.10572546796549,-0.0260319603937302,0.0754904283474737,0.259355219237931,0.426178247363822,0.172106996266189,-0.0267525018012562,-0.0410354747802204,0.103043245452112,-0.0968186292376158,-0.0205986407447922,-0.0262632142091188,-0.0130902588659566,0.0349155291357469,-0.124684239835946,0.213043438088982,0.17170321417242,-0.2883533090388,-0.123802476198147,-0.19849592852912,-0.253781093653333,-0.0133847165742048,-0.181123269684615,0.117374975214766,0.297571988832214,0.0601844926471382
"819",819,-0.677742530560308,0.0169808342053364,-0.545242483133968,-0.222198617945249,0,0.0628568856080497,0.143696332258535,-0.0766540119610067,0.0860335389941529,0.0675650607008761,0.0730691043286002,0.0565282880416287,-0.0803475002435812,-0.227225466259547,-0.0765171240550442,0.0326258927128731,-0.0690817633068947,-0.114024703595987,-0.0276128999366074,-0.156154279867732,0.0433281040058116,-0.0143994257939795,-0.0261438986747374,0.0614531972976203,-0.00305006913968861,0.0569732433182777,-0.0843015673651433,-0.113534317286482,-0.113765255125392,-0.0957855285925555,-0.068041662211105,-0.00145560243458245,0.0653582282608653,-0.0525029003233448,-0.0440212539816191,0,0.173451979767498,0.0255175739615293,0.18550507607697,0.0940015425016177,0.0853233305218598,-0.0871944817738481,0.15828243169402,0.196721619068078,0.529224375672249,0.154782386408253,-0.133759022358258,-0.126323722443898,-0.0348830918489549,-0.106483193170833,-0.122613333610313,0.021579558609935,0.0862966422779705,0.0643433888116611,-0.140342319360452,0.0680536439167893,0.104849959818633,-0.319601086092371,-0.105370353725958,-0.409177224449013,-0.0345587709228382,-0.158091987169245,-0.183052198449739,0.123677689248618,0.0934663264843299,0.127465030815415
"820",820,-0.697200405666989,0.017900246044362,-0.526095338482085,-0.228181911329604,0,0.0792370752724682,0.087309174825194,0.0263516758792882,0.0446187930640413,-0.0253815634857861,0.0738041071913375,0.060018622754453,-0.0618481252164736,-0.276326873081564,-0.0141155572039307,0.129374113497534,0.00845553278635557,-0.0783330436044326,0.0815992043707001,-0.251256264309445,-0.0202164872122988,-0.0742306889823336,-0.024743452903441,0.124672981354691,0.0715933605176978,0.0267436271723127,0.0832441577726185,-0.0999668384877128,-0.0950215918587839,-0.0525636015539479,-0.0410617555152011,-0.0198850172283147,0.00833255111705236,-0.0213985800353615,-0.0656856140367429,0,0.137627375394462,0.100980985665219,0.165056619718246,0.247794321389947,0.101265234508266,-0.0688815320934046,0.229917125682502,0.195031927519876,0.418357280887145,0.20827047648325,-0.219338359368128,-0.263248977770729,0.23129666752517,-0.168049303477139,-0.195304152035218,-0.00725798588177012,0.0645650218995935,0.176144768110792,-0.10566262045532,0.113496679830653,0.0841184283077514,-0.211599970832948,0.0106890034374867,-0.354571000525394,-0.0532135758316098,0.0479803633516382,-0.420822936839499,0.146819773440643,0.39601513106447,0.1341288617565
"821",821,-0.691188835857185,0.0142123121993245,-0.541131920833481,-0.230644669725555,0,-0.0578807404938376,0.0822071423191336,-0.0736411981704079,0.120802571272634,-0.0179968369378993,0.0997979150037108,0.114347493422518,-0.0296673887305063,-0.22093846648626,0.0166111690619009,0.160162474833135,0.0705986142252486,-0.155198046355423,0.0405347792302399,-0.211466450445033,0.187512093898519,0.00712546281641313,-0.105635445233823,0.0971770778385903,-0.0040545893661634,0.0741988939451927,0.0236503565132346,-0.106827335862568,-0.219099307640001,-0.127146637188555,0.0093442236339409,0.045324114287697,-0.0636381917526166,0.0496354496827433,-0.0184210661519857,0,0.112534736861403,0.0889507173544686,0.125182370979985,0.207492263770884,0.102561164044969,0.0480081518302896,0.238997075702362,0.280966251662228,0.450257898678057,0.0296221149054462,0.0721811835363638,-0.22833628935967,0.223524195798159,-0.101766781608092,-0.206909641541154,0.0257348921117194,-0.0882621696981428,0.237888351060798,-0.157472197974397,0.145012397191546,0.0229965397890544,-0.189767696928879,-0.0360937824345302,-0.350935767163424,-0.123750519477041,-0.0104932381068303,-0.40945057427229,-0.0576566303094164,0.060971261257734,0.165589791754767
"822",822,-0.701474904981212,0.0168108864003184,-0.523818148295015,-0.232696571113004,0,0.0307334441256483,0.121481478380298,-0.0147937185290514,0.0691251212469675,0.0615455613444902,0.113938733116393,-0.0774318639664553,0.0104896371174624,-0.230292535915809,-0.032614756339025,0.0109661615882907,0.0701998361415033,-0.0721336964872933,0.0639008205888346,-0.210352043912781,0.00542152925321081,-0.0245505162473495,0.012480233818169,0.0436867578104469,0.0393983350469959,0.0473765059729215,-0.0084116930910655,-0.107115329199839,-0.181518797503791,-0.130495004693391,-0.0268076708419477,0.0433326415824006,-0.161713820790765,-0.0174626767279716,-0.0364928215439562,0,0.207811683551044,-0.0241404673117984,0.0457057848517894,0.145845356770133,0.0395198221899484,0.0326831957827897,0.152387216624384,0.280074165679047,0.424659874605591,0.261916352083756,-0.0564818349091356,-0.120159420197845,0.144049722237494,-0.0593435523529632,-0.156150717672753,0.13322142632749,-0.19967405492912,0.0852506235789534,-0.0156483590631764,0.110215408354757,0.185563830610574,-0.214686972248272,-0.0481722797367101,-0.280197024541264,-0.0417219897079579,-0.053401039177993,-0.0767764115057653,-0.0464050639998681,0.244673375912436,0.167657955844282
"823",823,-0.691497885451056,0.0165209111631879,-0.548373572761324,-0.233679566396793,0,-0.0579809651658038,0.0931993511570675,-0.00225015398589034,0.00904795067095472,0.000328826100047891,0.110593086819935,0.00553062995124858,-0.00466757762288397,-0.157132179786656,-0.00729735294586922,0.217518921231755,0.131155984386057,-0.172565494683985,0.0545002279043751,-0.303259016267124,0.139813153352906,-0.0349973502871222,0.00225776076141729,0.0444814700680889,0.0170445814006712,0.0283564035948299,0.0266166324344489,-0.156623287833192,-0.183845418640994,-0.12176554028626,-0.0488121629845436,0.073872058168686,-0.14915893045213,0.0895316631197095,-0.144929930082029,0,0.169774152461028,0.111168782124102,0.224265581145407,0.155874240702585,0.0985536495371382,0.0625270558137755,0.0422701693479168,0.2670372211152,0.558130654156388,0.0869569023630985,0.0196053961034304,-0.160137030180726,0.0893912046361143,0.00922308370424157,-0.149620675714181,0.0780703381029941,0.0793466326923322,0.100634340455515,-0.0213238804210014,0.0683480932133706,0.240205541115297,-0.212186821449966,-0.0864100520150747,-0.362104931345219,-0.0754396917678367,0.0214593344562432,-0.0622315511857786,0.120197219992735,0.203907588998031,0.180189667964646
"824",824,-0.699330090394161,0.0192288969714766,-0.549990208182502,-0.229156579499293,0,-0.0872000913218585,0.157452903668633,-0.213517345668368,0.0262175522892365,0.0590671259604736,0.117521250102716,-0.0227749275259214,0.0110654441604725,-0.173458462216162,-0.158206395270565,0.142677035921748,0.142483932151769,-0.168715165037451,0.036210795633469,-0.12325529140726,0.0089610599416379,-0.0927789294503685,-0.0227526062971139,0.107750384951658,0.0289161966343647,0.0499730889968927,-0.0439629943980216,-0.173538672226023,-0.18409922512335,-0.070629232443499,-0.114497867067751,0.0724649379504121,-0.127240477053727,0.011143951052009,-0.120061021145724,0,0.233052216257415,0.0831519395345028,0.223385383297384,0.164934490436508,0.0351359440769038,0.15018581830781,0.180109702731373,0.243756905978988,0.520305726009486,0.319072762275588,-0.265181830675708,-0.136967116695429,0.0863340779807732,0.00575788094973465,-0.0614471883071956,0.0850702443601824,0.00273674542332281,0.224245480777615,-0.095301392578333,0.17728330609551,0.180778992331881,-0.159216629341768,-0.0630958550802536,-0.333631195010621,-0.200398668768204,-0.0300201587824384,-0.176074307817016,0.0934086762466689,0.266175694593964,0.111741813580163
"825",825,-0.694197160428547,0.0199738778945828,-0.576187760010576,-0.22746166083117,0,0.0216102081792446,0.13110612290611,-0.0122182960691086,0.0127050518367952,0.00924364544294998,0.0645505129068926,-0.0387493689145854,-0.133559892317792,-0.241218612308649,-0.136187312767862,-0.12595408279738,0.0536055534128785,-0.130330133403987,0.0396373520740482,-0.111232193084486,0.027916246172159,0.0500420230151691,-0.0370675051518138,0.0104559783303996,0.0192553524090523,0.0535949874313547,-0.0270721651779998,-0.154730498412599,-0.139673130420076,-0.147298171569172,-0.0145396018529965,0.0410622216920865,-0.120254473175093,-0.032377271771119,-0.139932118924402,0,0.127801968291615,0.00178568252220525,0.236539278989949,0.225350954468463,0.0752025737305373,-0.0416787959690218,0.201389783464064,0.37860342867396,0.490871823984791,0.231328231381492,-0.296641735996697,-0.119402440266171,0.0671975903319406,-0.00426646611434758,-0.0692242936765017,0.0905728112440412,0.0996434009122062,0.243191860692328,-0.137722359781653,0.0436241786865483,0.208085502869274,-0.175134371827656,-0.0632946022595805,-0.210845983280906,-0.227560753903597,-0.118926240660945,-0.0872095311959039,0.106039764189859,0.279202709099243,0.0848781492261681
"826",826,-0.691287077200034,0.0194966153718337,-0.553189540745953,-0.230816417271022,0,0.00706857478175048,0.0525411981134739,-0.0506909148843333,0.0928689450229266,0.072935366669743,0.0581140335450859,0.0389504231961742,-0.0161063678283068,-0.292152316115305,-0.154870228970858,-0.11080198847854,0.0182203210849724,-0.0903267830282107,-0.0201925567787887,-0.191828169583224,0.112117782845615,-0.135182297131267,0.0393944484271429,0.028897033746069,-0.0817091950991774,0.0720191087222347,-0.0325876897031554,-0.144284773890732,-0.146913546483335,-0.14647120822448,-0.0211253967918298,0.048395805360383,-0.085443992289347,0.106785342881372,-0.106555030553395,0,0.136559597895386,0.0922530778914205,0.150478177907101,0.22054469571358,0.146961492363063,0.0101452121254778,0.131032624568482,0.302517775956845,0.496319158827227,0.208476699264063,-0.239092895206218,-0.0329831199988511,0.146551844797477,-0.168041431980637,-0.105956334217041,0.0306033517136594,0.0775235073403473,0.0783937871228082,-0.173326009107875,0.084716517075549,0.0272338218345178,-0.225182346340678,-0.0303838076456532,-0.295618906649701,-0.0446114796934093,-0.108062897751574,-0.102478687598744,0.0648692254075208,0.291904921267281,0.0819259526964484
"827",827,-0.682177288415934,0.0183416271630846,-0.549469474757192,-0.229317169585321,0,0.0322676904147311,0.088910975361842,-0.141860852593844,0.0964288198277322,-0.0219287567524579,0.0245981529947187,0.0554226990020336,-0.0126426358296458,-0.30714525735356,-0.0664701118808518,-0.0787668331635469,-0.0137824301802323,-0.15021394934066,0.00113547697026811,-0.173257615892974,0.071491532352348,-0.0284504943187708,0.0500709705963162,0.0485287957531895,-0.053014664096941,0.0081760224288092,0.0181784866027682,-0.172374905398622,-0.152362671670838,-0.202183473138715,0.00961661012360512,-0.017808947718512,-0.0962335553191644,0.124535364667406,0.000711753730731707,0,0.190315773309366,0.118626561821503,0.196655815402663,0.0611141371124985,0.125228419824322,-0.00490084606964544,0.180676492301541,0.227871489733834,0.431521209261918,0.298315508142365,-0.26423529196546,-0.0995574817154333,0.0635047235427234,-0.168587985606789,-0.0980763247531441,0.0262619294568751,0.0511772062130858,0.120100805978464,0.00384036474615485,0.0802898386094139,0.13939842867052,-0.208893667015617,-0.0283903984261188,-0.264113395957254,-0.0936951017203476,-0.111146278188933,-0.0566581688511689,0.0302090148731573,0.25896007979123,0.0432444678871791
"828",828,-0.685075939282913,0.0159049226394033,-0.548281153004451,-0.232065080360112,0,-0.00258475853216998,0.112202348083017,-0.184731163069394,0.126412969616678,-0.0370255183630444,0.0479370988233599,0.105521658691818,-0.0358281364401117,-0.241800318810005,-0.0286754507041639,-0.0286089988211136,-0.0306769132280306,-0.131410327682469,-0.0742985717265251,-0.178326702708398,0.052583798697275,-0.0451545521901298,-0.0158110362440916,0.0598381557163236,-0.0321257852297763,0.0152421987043194,-0.00398419249615327,-0.0918228552736614,-0.210814745990184,-0.0441323834673391,-0.0939879583531074,-0.0504201283033032,0.0177161190859924,-0.00764990398526291,-0.00993983409595893,0,0.128343884187017,0.113212262799232,0.178632289434391,0.201604828247641,0.114015960229994,-0.0880972325845984,0.179803314917106,0.370968272956993,0.503729529455514,0.0536415405975841,-0.305349034140644,-0.0736338019445706,0.215346919591702,-0.0523318765225716,-0.16005345728056,0.0187680167419244,0.00347989681934904,0.0327181260658456,-0.173769259598244,0.144227403936689,0.127872791875737,-0.125613284194695,-0.055229195508316,-0.297197134533842,-0.113795389590924,-0.0806898715344526,-0.333658852441154,0.150037358672477,0.212571576674166,0.143027674218814
"829",829,-0.667071691247488,0.0144762131724937,-0.556437198224688,-0.228346541447046,0,-0.0791252104930991,0.0418580726885133,-0.167998403068685,0.115842531056809,-0.0265690569787492,-0.0024541321465796,-0.129955480909367,-0.035452503529235,-0.264935221786291,0.00172687410855477,0.0730593131813104,-0.000430786949281614,-0.101660606972658,-0.0930454585089473,-0.170171643893698,0.030087967784084,-0.0502485828704719,-0.00661378545752027,0.0647117867559953,0.0622916752188589,0.00966225769529164,-0.0931302165395502,-0.115846098642619,-0.168054005391446,0.00606696862703623,-0.0203354829672669,0.0377933413941806,-0.0602454255314747,-0.0681557663926252,0.019179372849775,0,0.159228358825808,-0.0258132673474169,0.193540434084013,0.224612837181269,0.101350141398611,0.104828824987578,0.166955939127688,0.390203261484775,0.435377195107194,0.303900368644425,-0.251400015127565,-0.0992463088163247,0.171253976904779,-0.083748847725828,-0.115577917322965,0.134578839339305,0.0278227262257486,0.0110802598217395,-0.0248988733910313,0.141577674278579,0.0652769467383293,-0.248932918903958,0.0309877453197657,-0.352835860176506,-0.115551356919618,0.0712100613840265,-0.343148680334392,0.14929817168028,0.288484101348865,0.0320229323097505
"830",830,-0.653726505951769,0.0142715847542504,-0.546953195853574,-0.235725462344056,0,-0.102133614000833,0.0886462864899044,-0.148419174111378,0.113669486978985,-0.0194158649851891,0.0492814475076687,-0.10917142792311,0.0114650935070265,-0.269076979097929,-0.114798902041062,0.106176995214293,0.0114304064362045,-0.165414024454192,-0.0675468468267155,-0.27232804484117,0.0708086962547964,-0.0781547107521121,-0.123680340845049,0.126627329391314,-0.0882328867978668,0.022872239701075,-0.119097494313199,-0.275868349782053,-0.175546852636639,-0.00078905717335559,-0.00324881099899835,-0.0414349124099288,-0.0635237817727742,0.0838800247990462,-0.055787871135405,0,0.161994290742148,0.116006140731383,0.216555899361918,0.123860054200881,0.137647869700967,0.0506162798690519,0.330863013866411,0.343646426529267,0.40672729854806,0.0903193719693161,-0.220919397057103,-0.00997017523437538,0.146585215893761,-0.0794647384822508,-0.165694808364573,0.0554220630619914,-0.00742342017485859,0.175228138308688,-0.163201887284437,0.0821348085927242,0.19830270280639,-0.277628399269353,-0.0608870182467874,-0.26877880661092,-0.196766418659713,-0.076519965329507,-0.333947377350245,0.159007850185634,0.313866746885658,0.150185595813652
"831",831,-0.633280773973372,0.0134771063888815,-0.524807345277019,-0.236333966813178,0,-0.0408965240138422,0.163013524451482,-0.0868587400323886,0.0373270805546959,-0.00473423321878778,-0.0178972318696495,-0.108952405149396,-0.0155428134782988,-0.246106450680949,-0.0874715981745675,-0.0388168866094759,-0.0890291563362352,-0.154193684132865,-0.0621171035034946,-0.13142485342754,0.105741594041922,-0.097769192628306,-0.0881205956060419,0.140014566014529,0.0865380403477517,-0.0258370146881873,-0.0248799921600307,-0.262807409223411,-0.169759376307975,-0.296852786487715,-0.0802196324478947,-0.00610189393187334,-0.117413365948315,0.0422135631380703,-0.0966050379481687,0,0.164477555279452,-0.0107081962970669,0.149418037353948,0.257494350241058,0.119391278883343,0.110786936038987,0.279265989296562,0.330491943534571,0.379951847646649,0.223627581808112,-0.230872378717954,-0.0394552461414583,0.142864044153619,-0.0449969829715786,-0.0808521605798292,-0.0708943480757877,0.122468864398581,0.19120669833813,-0.150740592091039,0.0631756480835128,0.189297476784134,-0.26919522976907,-0.115048980566866,-0.192586380214239,-0.060591965095897,-0.0813569218958638,-0.14798908474622,0.155081006341933,0.300945181457251,0.128568943529131
"832",832,-0.650688419729196,0.0134876255724055,-0.556701876609965,-0.232613175357588,0,-0.0353275083855251,0.125058766304623,-0.103531088084915,0.0555612312879139,-0.0113826026022193,0.0506669746710931,0.107350911860378,-0.016999011692353,-0.292216499094398,-0.0718666859653441,-0.0169730995364882,-0.133894039636658,-0.129712885509998,-0.0566393682027812,-0.218003754550885,0.0941182488899364,-0.0874325106922412,-0.00744663887314355,-0.0495584345072329,-0.00780391588233582,-0.00646168139357645,0.00901449261902595,-0.30274247119129,-0.140659300470854,-0.305875043269296,-0.103884369497853,-0.0229283160145102,-0.0342558747274218,-0.0182504467206852,-0.0552792588250658,0,0.168257857507999,0.0156972444227954,0.259880451566303,0.173975963295061,0.20089673791711,-0.00254113047077834,0.111475418918001,0.317811725783517,0.450825438206687,0.178494985317609,-0.0105471220548707,-0.0953479019988905,0.162716021608076,-0.207773589163493,-0.0469568809299599,0.0532571352418329,0.120654777650649,0.148045046814674,-0.133087748087405,0.0677565891705356,0.20022951169445,-0.317840109925589,-0.151095394113002,-0.166841511399811,-0.0817641879083123,0.0105887138436085,-0.155512256758477,0.157267173930664,0.369842873723409,0.171307773292571
"833",833,-0.629336834079643,0.00980545026716175,-0.588328385755656,-0.21991502842768,0,-0.0509239632488011,0.0980821984779982,-0.184913781993912,-0.00939098013335908,-0.00928612568305888,0.0308650510670918,0.105173883059492,-0.0827002499074936,-0.269135510257616,-0.0875788891548866,0.0162817288259964,0.00100906461201372,-0.0376974977777408,-0.0647636938441959,-0.255948836773937,0.0753907128876085,-0.0688814168902975,-0.00313635482475041,0.100766530201588,-0.0271561655134709,0.044820432542217,-0.0901201007686138,-0.283248062325536,-0.23270801994935,-0.286892339217717,-0.0206377525303489,-0.00936431932715377,0.00692420900625712,-0.121760135539879,-0.169116566851672,0,0.170973662128899,-0.035748728091128,0.247341191825098,0.17505283623961,0.0875648779989281,-0.0632370814411456,0.256534792968567,0.214668130170023,0.362924331978416,0.210144472819766,-0.16340098050601,-0.0239175688774317,0.150708208110649,-0.168766306958252,-0.0827516193472635,-0.035800610988812,0.121249875254033,0.107721389005169,-0.0751157250585779,0.0770750965893424,-0.0252486574786371,-0.270930114349257,0.0100640803524506,-0.277711538265146,-0.0677018243059602,0.0406955154291889,-0.158316226292997,0.140862358743104,0.296225361787804,0.16143355928809
